"text","text_en","cmp_code","eu_code"
"1.2 Weniger Vorschriften, mehr Freiheit","1.2 Fewer regulations, more freedom",NA,NA
"Wo stehen wir?","Where do we stand?",NA,NA
"Ein Dickicht von Vorschriften und Regelwerken ist in Deutschland zur Bremse für Wachstum und Beschäftigung geworden.","A thicket of rules and regulations has become a brake on growth and employment in Germany.","303",NA
"Seit 1998 gibt es 1000 Gesetze und Verordnungen auf Bundesebene mehr.","Since 1998, there have been 1000 more laws and regulations at the federal level.","303",NA
"Die deutschen Unternehmen müssen jährlich insgesamt 46 Mrd. Euro nur für die Erfüllung bürokratischer Pflichten aufwenden.","German companies have to spend a total of 46 billion euros a year just to fulfill bureaucratic obligations.","303",NA
"Was wollen wir?","What do we want?",NA,NA
"Deregulierung, Aufgabenabbau und die Entlastung der Wirtschaft von Bürokratiekosten sind unverzichtbare Bausteine,","Deregulation, the reduction of tasks and the reduction of bureaucratic costs for the economy are indispensable building blocks for","303",NA
"damit sich unternehmerisches Handeln entfalten kann, Arbeitsplätze neu entstehen und Deutschland als Wirtschaftsstandort im internationalen Wettbewerb attraktiver wird.","entrepreneurial activity to flourish, for new jobs to be created and for Germany to become more attractive as a business location in international competition.","401",NA
"Die Schaffung von Arbeitsplätzen muss Vorrang haben gegenüber anderen Belangen.","Job creation must take priority over other concerns.","408",NA
"Wir führen die Gängelung der wirtschaftlichen Betätigung durch Rechtsvorgaben  des Bundes zurück und entlasten unsere Wirtschaft von Bürokratiekosten.","We are scaling back the stifling of economic activity by federal legal requirements and relieving our economy of bureaucratic costs.","401",NA
"Wir räumen der Schaffung von Arbeitsplätzen in wichtigen Planungsvorhaben, beispielsweise im Bereich des Baurechts und des Straßenbaus, einen besonderen gesetzlichen Stellenwert bei der Abwägung  mit anderen Zielen ein.","We give special statutory priority to job creation in important planning projects, for example in the area of building law and road construction, when weighing them against other objectives.","408",NA
"Wir stellen Existenzgründer von Statistikpflichten frei.","We exempt start-ups from statistical obligations.","402",NA
"Vollstatistiken werden wir weitestgehend abschaffen und durch repräsentative Stichproben ersetzen.","We will abolish full statistics as far as possible and replace them with representative samples.","303",NA
"Wir entlasten kleine Unternehmen von Buchführungspflichten.","We relieve small businesses of accounting obligations.","402",NA
"Wir bauen überzogene bundesrechtliche Standards ab.","We are dismantling excessive federal standards.","303",NA
"Wir begrenzen die Verpflichtung der Betriebe zur Bestellung von Beauftragten auf das notwendige Maß und führen Nachweis- und Dokumentationspflichten zurück.","We limit the obligation of companies to appoint representatives to what is necessary and reduce verification and documentation requirements.","402",NA
"Wir schaffen das Verbandsklagerecht bei Planungsverfahren  ab, soweit es nicht europarechtlich vorgeschrieben ist.","We abolish the right of associations to take legal action in planning procedures, unless this is required by European law.","303",NA
"Wir bauen staatliche Aufgaben ab und stärken Eigenverantwortung statt Staatsgläubigkeit.","We are reducing state tasks and strengthening individual responsibility instead of state faith.","401",NA
"Nicht alles, was wünschbar ist, ist auch finanzierbar.","Not everything that is desirable is also fundable.","401",NA
"Der Staat muss sich auf seine Kernaufgaben beschränken.","The state must confine itself to its core tasks.","401",NA
"Wir wollen weitere Prüfzuständigkeiten auf beliehene Unternehmer übertragen.","We want to transfer more testing responsibilities to entrusted contractors.","401",NA
"Wir setzen uns dafür ein, das bestehende EU-Recht systematisch zu vereinfachen und zu deregulieren.","We are committed to systematically simplifying and deregulating existing EU law.","303","110"
"Neue EU-Vorschriften sollen erst nach einer gründlichen Gesetzesfolgenabschätzung erlassen werden.","New EU regulations should only be adopted after a thorough regulatory impact assessment.","108",NA
"Wir setzen EU-Recht wie die Anti-Diskriminierungsrichtlinie nur noch 1:1 in nationales Recht um.","We are now only transposing EU law such as the Anti-Discrimination Directive into national law on a 1:1 basis.","401","108"
"So verhindern wir einseitige Belastungen der Wettbewerbsfähigkeit der deutschen Wirtschaft.","In this way, we prevent one-sided burdens on the competitiveness of the German economy.","401",NA
"Wir wollen bürokratische EU-Regelungen, wie zum Beispiel die Chemikalienrichtlinie, die die Wirtschaft unnötig belasten, auf wirklich unumgängliche Regelungen beschränken.","We want to limit bureaucratic EU regulations, such as the Chemicals Directive, which unnecessarily burden the economy, to truly unavoidable regulations.","303","110"
"Wir werden bürokratische Hürden für das Ehrenamt und für bürgerschaftliches Engagement abbauen.","We will reduce bureaucratic hurdles for volunteering and civic engagement.","606",NA
"Wir werden auch die Rahmenbedingungen für gemeinnützige Stiftungen und Zustiftungen verbessern.","We will also improve the framework conditions for charitable foundations and sub-foundations.","606",NA
"Wir bauen eGovernment zu einem umfassenden Angebot für Unternehmen und Bürger aus.","We are expanding eGovernment into a comprehensive offering for businesses and citizens.","303",NA
"Ziel ist es, bis 2009 sämtliche staatlichen Angebote des Bundes online zur Verfügung zu stellen.","The goal is to make all federal government offerings available online by 2009.","303",NA
"Wir wollen dem Bürger die staatlichen Verwaltungsleistungen rund um die Uhr ohne Gang zur Behörde erschließen.","We want to make state administrative services accessible to citizens around the clock without having to go to the authorities.","303",NA
"Nicht die Bürger sollen laufen, sondern die Daten.","It is not the citizens who should run, but the data.","303",NA
"1.3 Neue Chancen für Arbeitnehmer: Flexibler Arbeitsmarkt","1.3 New opportunities for employees: flexible labor market",NA,NA
"Wo stehen wir?","Where do we stand?",NA,NA
"Im Frühjahr 2005 über 5 Millionen registrierte Arbeitslose - das ist trauriger Rekord in der Geschichte der Bundesrepublik Deutschland.","More than 5 million registered unemployed in spring 2005 - a sad record in the history of the Federal Republic of Germany.","701",NA
"Der Abbau der Beschäftigung geht weiter.","The reduction in employment continues.","408",NA
"Deutschland leidet unter einer wachsenden Sockelarbeitslosigkeit – im Gegensatz zu Ländern mit weniger Regulierung.","Germany suffers from growing base unemployment - in contrast to countries with less regulation.","408",NA
"Vor allem der Anteil der Langzeitarbeitslosen ist höher als in fast allen anderen Ländern.","In particular, the share of long-term unemployed is higher than in almost all other countries.","408",NA
"Was wollen wir?","What do we want?",NA,NA
"Wir wollen Arbeitslosen in Deutschland endlich wieder eine Chance geben.","We want to finally give the unemployed in Germany a chance again.","701",NA
"Wir wollen Menschen in Arbeit bringen.","We want to get people into work.","701",NA
"Der internationale Vergleich zeigt: Längere Arbeitszeiten und","The international comparison shows: Longer working hours and","401",NA
"weniger Regulierung bringen mehr Arbeitsplätze.","less regulation bring more jobs.","702",NA
"Sozial ist, was Arbeit schafft!","Social is what creates work!","408",NA
"Wir sichern betriebliche Beschäftigungsbündnisse rechtlich ab.","We legally secure company employment alliances.","401",NA
"Vorfahrt für Arbeit und Beschäftigungssicherung heißt auch, in wirtschaftlich schwierigen Zeiten eine schnellere Anpassung an die veränderten Rahmenbedingungen zu ermöglichen.","Right of way for work and job security also means enabling faster adjustment to changing conditions in difficult economic times.","401",NA
"Wenn Arbeitgeber und Belegschaft erst dann betriebliche Bündnisse zur Rettung von Betriebsstandorten und Arbeitsplätzen schließen können, wenn bereits der Konkurs bevorsteht oder Abwanderungspläne konkret werden, ist es vielfach zu spät.","If employers and employees are only able to form company alliances to save company sites and jobs when bankruptcy is already imminent or plans to relocate become concrete, it is often too late.","401",NA
"Betriebliche Bündnisse müssen geschlossen werden, solange der Betrieb noch die Kraft hat, im Wettbewerb in die Offensive zu gehen.","Company alliances must be formed while the company still has the strength to go on the offensive in competition.","401",NA
"Deshalb werden wir für betriebliche Bündnisse für Arbeit eine rechtliche Grundlage schaffen.","That is why we will create a legal basis for company alliances for work.","401",NA
"Wir werden deshalb das  Günstigkeitsprinzip im Tarifvertragsgesetz dahingehend ergänzen, dass Arbeitnehmer und Arbeitgeber abweichend von einem Tarifvertrag einzelvertragliche Vereinbarungen schließen können, wenn dies der Beschäftigungssicherung oder dem Beschäftigungsaufbau dient.","We will therefore amend the favorability principle in the Collective Bargaining Act to allow employees and employers to conclude individual agreements that deviate from a collective bargaining agreement if this serves to safeguard or increase employment.","702",NA
"Als günstiger gilt dabei eine abweichende Vereinbarung, wenn die Zustimmung des Betriebsrats und von 2/3 der Belegschaft vorliegt.","A deviating agreement is considered more favorable if it is approved by the works council and 2/3 of the workforce.","202",NA
"Wir werden im Betriebsverfassungsgesetz eine Vorschrift einfügen, die Abweichungen vom Tarifvertrag zur Beschäftigungssicherung und zum Beschäftigungsaufbau während der Laufzeit des Tarifvertrages auch per Betriebsvereinbarung zulässt.","We will insert a provision in the Works Constitution Act that allows deviations from the collective agreement to safeguard and increase employment during the term of the collective agreement, also by works agreement.","702",NA
"Auch hier müssen der Betriebsrat und 2/3 der Belegschaft zustimmen.","Here, too, the works council and 2/3 of the workforce must agree.","202",NA
"Wir schaffen neue Chancen für Arbeit durch einen flexiblen Kündigungsschutz.","We create new opportunities for work through flexible protection against dismissal.","401",NA
"Wer Arbeit hat, soll seinen Kündigungsschutz behalten.","Those who have jobs should retain their protection against dismissal.","701",NA
"Wer Arbeit sucht, soll neue Chancen bekommen:","Those looking for work are to be given new opportunities:","701",NA
"Für Neueinstellungen wird das Kündigungsschutzgesetz in Betrieben bis zu 20 Beschäftigten ausgesetzt.","The Dismissal Protection Act is suspended for new hires in companies with up to 20 employees.","401",NA
"In anderen Betrieben wird er für Neueinstellungen erst nach zwei Jahren wirksam.","In other companies, it only takes effect after two years for new hires.","401",NA
"Bei Abschluss des Arbeitsvertrages kann gegen den Verzicht auf eine Kündigungsschutzklage eine Abfindung, deren Mindesthöhe gesetzlich festgelegt wird, vereinbart werden.","When concluding the employment contract, a severance payment, the minimum amount of which is set by law, may be agreed in return for waiving an action for protection against dismissal.","701",NA
"Wir geben den Empfängern von Arbeitslosengeld II neue Chancen auf Arbeit und Beschäftigung.","We give recipients of unemployment benefit II new opportunities for work and employment.","701",NA
"Wir schaffen zusätzliche Anreize für Arbeitgeber, sie einzustellen.","We create additional incentives for employers to hire them.","402",NA
"In den ersten zwei Jahren nach Einstellung eines ALG II-Empfängers soll gelten: Das Arbeitsentgelt kann bis zu 10% unter Tarif liegen.","In the first two years after hiring an ALG II recipient, the following shall apply: The salary can be up to 10% below the collective wage agreement.","402",NA
"Damit werden mehr Arbeitsplätze für einfachere Tätigkeiten entstehen.","This will create more jobs for simpler activities.","408",NA
"Für die Arbeitnehmer sichern wir durch eine ausgewogene Kombination aus Arbeitslohn und ergänzender Sozialleistung ein angemessenes Auskommen.","For employees, we ensure an adequate living through a balanced combination of wages and supplementary social benefits.","504",NA
"Wir wollen Arbeit statt Arbeitslosigkeit finanzieren.","We want to finance work instead of unemployment.","303",NA
"Wir befürworten die Möglichkeit von Teilzeitbeschäftigung für Kindererziehung und Pflege.","We support the possibility of part-time employment for child-rearing and care.","603",NA
"Teilzeit kann mehr Flexibilität für Arbeitgeber wie Arbeitnehmer schaffen.","Part-time can create more flexibility for employers and employees alike.","401",NA
"In kleineren Unternehmen kann ein durchsetzbarer Rechtsanspruch auf Teilzeitbeschäftigung Schwierigkeiten machen.","In smaller companies, an enforceable legal right to part-time employment can pose difficulties.","403",NA
"Ein Anspruch auf Teilzeit soll daher nur bestehen, wenn ein Kind betreut oder ein naher Angehöriger gepflegt wird.","A claim to part-time work should therefore only exist if a child is being cared for or a close relative is being cared for.","603",NA
"Wir erleichtern befristete Beschäftigung.","We facilitate temporary employment.","401",NA
"Ein auf bis zu zwei Jahre befristeter Arbeitsvertrag kann mit demselben Arbeitnehmer erneut geschlossen werden, sofern kein enger Zusammenhang zwischen den Arbeitsverhältnissen besteht.","An employment contract limited to up to two years may be concluded again with the same employee, provided there is no close connection between the employment relationships.","401",NA
"Die Beschränkung befristeter Verträge auf Neueinstellungen wird damit aufgehoben.","This removes the restriction of fixed-term contracts to new hires.","401",NA
"Wir werden die Umsetzung von Hartz IV optimieren.","We will optimize the implementation of Hartz IV.","303",NA
"Hartz IV bereitet Bund, Ländern und Kommunen erhebliche Probleme und verursacht enorme Mehrkosten.","Hartz IV is causing considerable problems for the federal, state and local governments and is generating enormous additional costs.","303",NA
"Wir werden vor allem die Organisationsstruktur überprüfen und allen Kommunen die Option einräumen, diese Aufgabe wahrzunehmen.","Above all, we will review the organizational structure and give all municipalities the option to perform this task.","301",NA
"Wir werden für die Länder Experimentierklauseln schaffen, damit regionale Gegebenheiten besser berücksichtigt werden können.","We will create experimentation clauses for the countries so that regional circumstances can be better taken into account.","301",NA
"Wir wollen, dass die Menschen im ersten Arbeitsmarkt Arbeitsplätze haben.","We want people to have jobs in the primary labor market.","701",NA
"Wir wollen daher ein Kombi-Lohn-Modell einführen, das sowohl die Aufnahme einfacher Arbeiten durch eine ausgewogene Kombination aus Arbeitslohn und Sozialleistung lohnend macht,","We therefore want to introduce a combination-wage model that both makes it worthwhile to take on simple jobs through a balanced combination of wages and social benefits,","504",NA
"als auch die Betriebe in die Lage versetzt, zusätzliche Arbeitsplätze für einfache Tätigkeiten neu zu schaffen.","and enables companies to create new additional jobs for simple activities.","402",NA
"1. 4 Senkung von Lohnzusatzkosten für mehr Arbeitsplätze","1. 4 Reducing non-wage labor costs for more jobs",NA,NA
"Wo stehen wir?","Where do we stand?",NA,NA
"Der Beitragssatz in der Arbeitslosenversicherung hat international Rekordniveau.","The contribution rate for unemployment insurance is at record levels internationally.","408",NA
"Hohe Lohnzusatzkosten vertreiben Arbeitsplätze aus Deutschland.","High non-wage labor costs drive jobs out of Germany.","408",NA
"Aus Steuermitteln müssen jährlich rund 4 Mrd. Euro an die Bundesagentur für Arbeit zugeschossen werden, wobei viele Förderprogramme nur unbefriedigende Resultate liefern.","Around 4 billion euros a year must be injected into the Federal Employment Agency from tax revenues, with many subsidy programs delivering only unsatisfactory results.","303",NA
"Mehr und mehr reduziert die Finanzierung der Arbeitslosigkeit die Wettbewerbsfähigkeit und die Chancen für Investitionen in neue Arbeitsplätze.","More and more, unemployment financing is reducing competitiveness and opportunities for investment in new jobs.","401",NA
"Was wollen wir?","What do we want?",NA,NA
"Arbeitslose sollen im ersten Arbeitsmarkt Arbeit finden.","The unemployed should find work in the primary labor market.","701",NA
"Dies gelingt umso leichter, je wettbewerbsfähiger die Wirtschaft in Deutschland ist.","The more competitive Germany's economy is, the easier it is to achieve this.","401",NA
"Die Senkung von Lohnzusatzkosten ist dazu ein entscheidender Schritt.","Reducing non-wage labor costs is a crucial step in this direction.","401",NA
"Wir werden die Lohnzusatzkosten dauerhaft senken","We will permanently reduce non-wage labor costs","401",NA
"und verbinden dies mit zukunftsträchtigen Strukturveränderungen in den sozialen Sicherungssystemen.","and combine this with forward-looking structural changes in the social security systems.","303",NA
"Im Gegenzug erhöhen wir die Mehrwertsteuer von 16 % auf 18 %.","In return, we will increase the value-added tax from 16% to 18%.","303",NA
"Der ermäßigte Mehrwertsteuersatz von 7 %, der beispielsweise für Lebensmittel und den öffentlichen Nahverkehr gilt, bleibt aus Gründen der sozialen Balance erhalten.","The reduced VAT rate of 7%, which applies to food and local public transport, for example, will be retained for reasons of social balance.","503",NA
"Bei der Verteilung des Aufkommens aus der Mehrwertsteuererhöhung zwischen Bund und Ländern werden die Länder den Finanzierungsnotwendigkeiten zur Absenkung der Lohnzusatzkosten Rechnung tragen.","When distributing the revenue from the VAT increase between the federal and state governments, the states will take into account the financing needs to reduce non-wage labor costs.","303",NA
"Wir senken den Beitragssatz in der Arbeitslosenversicherung ab 01.01.2006 um 2 Prozentpunkte von 6,5 % auf 4,5 %.","We are reducing the contribution rate for unemployment insurance by 2 percentage points from 6.5% to 4.5% from January 1, 2006.","303",NA
"Im Gegenzug erhöhen wir die Mehrwertsteuer ab 01.01.2006 um 2 Prozentpunkte von 16 % auf 18 %","In return, we will increase the value-added tax by 2 percentage points from 16% to 18% from January 1, 2006","303",NA
"und führen strukturelle Veränderungen in der Bundesagentur für Arbeit mit entsprechenden Einsparungen durch.","and implement structural changes in the Federal Employment Agency with corresponding savings.","303",NA
"Alle arbeitsmarktpolitischen Maßnahmen kommen auf den Prüfstand.","All labor market policy measures are put to the test.","303",NA
"3 Was sich als unwirksam und ineffizient erweist, wird abgeschafft; was in Arbeit führt, wird weitergeführt.","3 What proves ineffective and inefficient will be abolished; what leads to work will be continued.","303",NA
"Wir fördern für Arbeitslose den Schritt in die Selbstständigkeit,","We encourage the unemployed to become self-employed,","401",NA
"schaffen aber die Ich-AG ab.","but abolish the Ich-AG.","505",NA
"Für bereits genehmigte Ich-AG´s gilt Bestandschutz.","For already approved Ich-AGs, grandfathering applies.","303",NA
"Die Ich-AG hat sich als ineffektives Arbeitsmarktinstrument erwiesen.","The Ich-AG has proven to be an ineffective labor market instrument.","303",NA
"Zu viele Unternehmensgründungen zielen nur darauf ab, staatliche Zuschüsse abzugreifen, statt sich mit Erfolg versprechenden Geschäftsideen am Markt zu etablieren.","Too many start-ups only aim to grab government subsidies instead of establishing themselves on the market with promising business ideas.","303",NA
"Wir treten dafür ein, dass die Beitragsbezogenheit der Leistungen in der Arbeitslosenversicherung stärker erkennbar wird.","We advocate making the contribution-based nature of unemployment insurance benefits more visible.","503",NA
"Wer lange in die Arbeitslosenversicherung eingezahlt hat, soll anders gestellt werden als jemand, der nur für kurze Zeit in die Solidarkasse eingezahlt hat.","Anyone who has paid into unemployment insurance for a long time should be treated differently from someone who has only paid into the solidarity fund for a short time.","503",NA
"Das können wir aufkommensneutral finanzieren.","We can finance that in a revenue-neutral way.","303",NA
"1.5 Unternehmenskultur mit Zukunft","1.5 Corporate culture with a future",NA,NA
"Wo stehen wir?","Where do we stand?",NA,NA
"Einzelne Managemententscheidungen haben das Vertrauen in die gewachsene Sozialpartnerschaft von Kapital und Arbeit erschüttert:","Individual management decisions have shaken confidence in the social partnership between capital and labor that has evolved over time:","405",NA
"Unangemessene Abfindungen des Managements auf der einen Seite und Massenentlassungen von Arbeitnehmern auf der anderen Seite passen nicht zusammen.","inappropriate severance payments by management on the one hand and mass layoffs of employees on the other do not go together.","408",NA
"Pauschale Kritik an Unternehmen schadet dem internationalen Vertrauen von Investoren in den Investitionsstandort Deutschland.","Blanket criticism of companies damages the international confidence of investors in Germany as an investment location.","408",NA
"Das nützt nicht den Arbeitnehmern, sondern vertreibt Kapital und Arbeit.","This does not benefit workers, but drives away capital and labor.","408",NA
"Was wollen wir?","What do we want?",NA,NA
"Nur eine Erneuerung und rechtliche Weiterentwicklung der Sozialpartnerschaft sichern nachhaltige Beschäftigung in Deutschland.","Only a renewal and further legal development of the social partnership will ensure sustainable employment in Germany.","405",NA
"Nicht kurzfristige Gewinnmaximierung, sondern langfristige Unternehmenssicherung ist im wohlverstandenen Interesse von Kapitalgebern und Arbeitnehmern.","It is not short-term profit maximization but long-term corporate security that is in the well-understood interest of investors and employees.","405",NA
"Dort wo Arbeitnehmer und Arbeitgeber Erfolg und Misserfolg gemeinsam teilen, wachsen Erträge und Arbeitsplätze.","Where employees and employers share success and failure, earnings and jobs grow.","405",NA
"Wir wollen die verstärkte Teilhabe der Arbeitnehmer an den Unternehmenserträgen mit verbesserten Instrumenten der Gewinnbeteiligung sowohl auf einzelbetrieblicher wie tarifvertraglicher Ebene.","We want to increase employee participation in company profits with improved profit-sharing instruments at both individual company and collective bargaining level.","701",NA
"Wir wollen eine neue Balance von Flexibilität und Sicherheit für Unternehmen und Arbeitnehmer, beispielsweise durch befristete Einstellung von Arbeitsteams für spezielle Produkt- und Verfahrensentwicklungen,","We want a new balance of flexibility and security for companies and employees, for example by hiring work teams for special product and process developments on a temporary","401",NA
"wobei die Mitarbeiter aufgabenbezogen am Gewinn beteiligt werden können.","basis, whereby employees can share in the profits on a task-related basis.","701",NA
"Wir wollen die Gleichstellung von Frauen in der Berufswelt.","We want equality for women in the professional world.","503",NA
"Dies setzt insbesondere voraus, dass Familie und Beruf besser miteinander zu vereinbaren sind.","This presupposes in particular that family and career can be better reconciled.","603",NA
"Die Schaffung familienfreundlicher Unternehmensstrukturen gehört zu den zentralen Aufgaben eines erfolgreichen Managements.","Creating family-friendly corporate structures is one of the central tasks of successful management.","603",NA
"Wir fördern langfristige Unternehmensstrategien durch Stärkung der Eigentümerrechte.","We promote long-term corporate strategies by strengthening ownership rights.","401",NA
"Dazu gehört neben der bereits beschlossenen Einzelveröffentlichungspflicht von Vorstandsgehältern bei börsennotierten Unternehmen die Festlegung eines Rahmens für Vorstandsgehälter inklusive Aktienoptionen durch Beschluss der Hauptversammlung.","In addition to the already adopted obligation to publish the salaries of individual members of the Management Board of listed companies, this includes the establishment of a framework for Management Board salaries, including share options, by resolution of the Annual General Meeting.","403",NA
"Aktienoptionen als Entlohnungsbestandteile müssen mindestens zehn Jahre gehalten werden, um spekulative Absichten auszuschließen.","Stock options as remuneration components must be held for at least ten years in order to exclude speculative intentions.","403",NA
"Wir wollen für Aufsichtsratsmitglieder eine begrenzte Zahl von Aufsichtsratsmandaten.","We want a limited number of supervisory board mandates for supervisory board members.","403",NA
"Wir treten ein für faire Wettbewerbsbedingungen für Unternehmen in Europa.","We advocate fair competitive conditions for companies in Europe.","108",NA
"Ein unfairer Steuer - und Subventionswettlauf zu Lasten deutscher Arbeitsplätze und der öffentlichen Haushalte muss unterbleiben.","There must be no unfair tax and subsidy race at the expense of German jobs and public budgets.","403",NA
"Bloße Betriebsverlagerungen sollen nicht mehr gefördert werden.","Mere relocations of operations are no longer to be subsidized.","403",NA
"Wir setzen uns dafür ein, dass das Fördergefälle zu den EU-Hochfördergebieten deutlich reduziert wird.","We are committed to significantly reducing the funding gap with EU high-assistance areas.","403",NA
"1. 6 Steuern: einfach, wettbewerbsfähig und gerecht","1. 6 Taxes: simple, competitive and fair",NA,NA
"Wo stehen wir?","Where do we stand?",NA,NA
"Das deutsche Steuerrecht steht wie nirgendwo sonst auf der Welt für Komplexität, Unübersichtlichkeit, überhöhte Steuersätze und verfestigte Besitzstände.","German tax law stands for complexity, confusion, excessive tax rates and entrenched vested rights like nowhere else in the world.","303",NA
"Es wirkt leistungshemmend und lenkt die wirtschaftliche Leistungskraft der Menschen fehl.","It has a performance-inhibiting effect and misdirects people's economic performance.","303",NA
"Für in- und ausländische Investoren stellt es ein gravierendes Investitionshindernis dar.","It is a serious barrier to investment for domestic and foreign investors.","303",NA
"Seine Unübersichtlichkeit führt zu Ungerechtigkeit und Staatsverdrossenheit bei Bürgern und Betrieben, Arbeitnehmern und Unternehmern.","Its lack of transparency leads to injustice and disenchantment with the state among citizens and businesses, employees and entrepreneurs.","303",NA
"Was wollen wir?","What do we want?",NA,NA
"Ein neues, zukunftsfähiges Steuerrecht ist eines der zentralen Ziele unserer Politik.","A new, sustainable tax law is one of the central goals of our policy.","303",NA
"Die Menschen müssen erkennen können, dass es bei den Steuern gerecht zugeht.","People need to be able to see that taxes are fair.","503",NA
"Die Unternehmen brauchen dringend ein international wettbewerbsfähiges Steuerwesen, damit sie in Deutschland investieren und Arbeitsplätze schaffen.","Companies urgently need an internationally competitive tax system so that they invest in Germany and create jobs.","402",NA
"Der Staat muss sich endlich wieder auf berechenbare Einnahmen verlassen können, um die Aufgaben des Gemeinwesens finanzieren zu können.","The state must finally be able to rely on predictable revenues again in order to be able to finance the tasks of the community.","303",NA
"Um dies zu erreichen, braucht Deutschland einen steuerpolitischen Neuanfang.","To achieve this, Germany needs a new start in tax policy.","303",NA
"Im Mittelpunkt steht die Vereinfachung","The focus is on simplification","303",NA
"und mit ihr die Leistungsgerechtigkeit.","and with it performance equity.","503",NA
"Dazu werden wir die Ausnahmen weitestgehend beseitigen und im Gegenzug die Grundfreibeträge erhöhen und die Steuersätze absenken.","To this end, we will eliminate exemptions as far as possible and, in return, increase the basic tax allowances and lower the tax rates.","303",NA
"Für eine Netto-Entlastung besteht angesichts der Krise der öffentlichen Haushalte vorerst kein Spielraum.","There is no scope for net relief for the time being in view of the crisis in public budgets.","414",NA
"Es gilt deshalb: Vereinfachung vor Entlastung.","The rule is therefore: simplification before relief.","303",NA
"Die Besteuerung von Unternehmen werden wir grundlegend neu ordnen.","We will fundamentally reorganize the taxation of companies.","303",NA
"Die Reform der Unternehmensteuern wird rechtsform- und finanzierungsneutral ausgestaltet und zu international wettbewerbsfähigen Sätzen führen.","The reform of corporate taxes will be designed to be neutral in terms of legal form and financing and will lead to internationally competitive rates.","303",NA
"Wir werden dieses Ziel in mehreren Schritten erreichen, die für Wirtschaft und Verwaltung kostengünstig administrierbar sind.","We will achieve this goal in several steps that are cost-effective for business and administration to administer.","303",NA
"Bereits zum 01.01.2006 ergreifen wir erste steuerpolitische Maßnahmen, um schnell Arbeit und Beschäftigung zu fördern.","As early as January 1, 2006, we are taking the first tax policy measures to quickly promote work and employment.","408",NA
"Die Maßnahmen werden durch den Abbau von Steuersubventionen und Ausnahmetatbeständen vollständig gegenfinanziert.","The measures will be fully counter-financed by reducing tax subsidies and exemptions.","303",NA
"Bei den Gegenfinanzierungsmaßnahmen wird im Vordergrund das Schließen von Steuerschlupflöchern stehen.","The counter-financing measures will focus on closing tax loopholes.","303",NA
"Wir werden Steuerschlupflöcher schließen und Steuersparmodelle abbauen.","We will close tax loopholes and dismantle tax-saving schemes.","303",NA
"Insbesondere werden wir die lukrativen Verlustverrechnungsmöglichkeiten bei Fondsmodellen (etwa Medien, Windkraft, Schiffs- und Flugzeugbeteiligungen) und Sonderregeln im unternehmerischen Bereich abschaffen.","In particular, we will abolish the lucrative loss-offset options for fund models (such as media, wind power, ship and aircraft investments) and special rules in the entrepreneurial sector.","303",NA
"Damit vereinfachen wir das Steuerrecht und erzielen bereits im Jahr 2006 Mehreinnahmen von rund 3 Mrd. Euro für Bund, Länder und Gemeinden.","In this way, we are simplifying tax law and generating additional revenue of around EUR 3 billion for the federal, state and local governments as early as 2006.","303",NA
"Wir schaffen damit mehr Gerechtigkeit.","We are thus creating more justice.","503",NA
"Wir sorgen dafür, dass der Spitzensteuersatz nicht länger nur auf dem Papier steht, sondern von den Spitzenverdienern auch tatsächlich bezahlt wird.","We will ensure that the top tax rate is no longer just on paper, but is actually paid by top earners.","503",NA
"So erreichen wir wesentlich mehr für ein gerechtes Steuersystem als die SPD, die am geltenden Recht festhält und eine spezielle „Reichensteuer“ einführen will.","In this way, we achieve much more for a fair tax system than the SPD, which sticks to the current law and wants to introduce a special ""tax on the rich"".","503",NA
"Ohne  Steuerschlupflöcher zu schließen, gäbe es mit der „Reichensteuer“ der SPD sogar neue Anreize, Steuerumgehungsmöglichkeiten zu nutzen.","Without closing tax loopholes, the SPD's ""wealth tax"" would even provide new incentives to use tax avoidance opportunities.","305",NA
"Nach eigenen Angaben der SPD werden nur 1,3 Mrd. Euro Aufkommen erzielt, mit der zugesagten Ausnahme für Betriebe wird nur ein Bruchteil tatsächlich eingehen.","According to the SPD's own figures, only 1.3 billion euros in revenue will be generated, and with the promised exemption for businesses, only a fraction will actually be received.","305",NA
"Unsere Maßnahmen sind wesentlich gerechter und wirksamer.","Our measures are much fairer and more effective.","305",NA
"Als weiteres Element der Gegenfinanzierung erhöhen wir die Besteuerung von Beteiligungsveräußerungen von Kapitalgesellschaften.","As a further element of counter-financing, we are increasing the taxation of disposals of shareholdings by corporations.","403",NA
"Um den Generationenwechsel im Mittelstand zu erleichtern, wird die Erbschaftsteuer beim Betriebsübergang gestundet und entfällt bei einer Unternehmensfortführung von mindestens zehn Jahren gänzlich.","In order to facilitate the generation change in medium-sized companies, inheritance tax is deferred in the event of a business transfer and is waived entirely if the company continues to operate for at least ten years.","402",NA
"Wir entlasten kleine Unternehmen von Buchführungspflichten.","We relieve small companies of bookkeeping obligations.","402",NA
"Wir erhöhen die Grenze, bis zu der im Umsatzsteuerrecht die Ist-Besteuerung durchgeführt werden kann, auf eine Million Euro Jahresumsatz.","We are increasing the limit up to which actual taxation can be applied in sales tax law to one million euros in annual sales. -","402",NA
"•   Wir setzen zum 01.01.2007 eine Reform der Einkommen- und Körperschaftsteuer in Kraft.","We are implementing a reform of income and corporate income tax as of January 1, 2007. ¾","303",NA
