"text","text_en","cmp_code","eu_code"
"Deshalb haben wir die Ausgaben für Forschung und Entwicklung in unserer Regierungszeit erheblich gesteigert.","That is why we have significantly increased spending on research and development during our time in government.","411",NA
"Drei Prozent des Bruttoinlandsprodukts werden mittlerweile von Staat und privater Wirtschaft in diesen Bereich investiert.","Three percent of the gross domestic product is now invested in this area by the state and private industry.","411",NA
"Bis 2025 werden wir die Forschungs- und Entwicklungsausgaben auf insgesamt 3,5 Prozent des Bruttoinlandsprodukts erhöhen.","By 2025, we will increase research and development spending to a total of 3.5 percent of gross domestic product.","411",NA
"Das ist ein Rekordwert und ein Zeichen dafür, dass Deutschland in diesem Bereich weiter führend ist.","This is a record figure and a sign that Germany continues to lead the way in this area.","601.1",NA
"Wir werden eine steuerliche Forschungsförderung in Höhe von 2 Milliarden Euro ermöglichen.","We will enable tax-based research funding of 2 billion euros.","411",NA
"Um insbesondere kleinere und mittlere Unternehmen wirksam zu unterstützen, werden wir ein Wahlrecht zwischen bestehender Projektförderung und steuerlicher Forschungsförderung einführen.","In order to effectively support small and medium-sized enterprises in particular, we will introduce a right to choose between existing project funding and tax-based research funding.","403",NA
"Diese Maßnahme erhöht die Attraktivität des Standorts Deutschland für Spitzenforscher aus aller Welt weiter","This measure further increases Germany's attractiveness as a location for top researchers from all over the world","601.1",NA
"und zieht Investitionen in neue, zukunftssichere Arbeitsplätze nach sich.","and attracts investment in new, future-proof jobs.","410",NA
"Das Forschungs- und Anwendungsgebiet der Künstlichen Intelligenz wird immens an Bedeutung gewinnen.","The research and application field of artificial intelligence will gain immense importance.","411",NA
"Ebenso Hoch- und Höchstleistungsrechner, Umgang mit großen Datenmengen, Quantentechnologie und Robotik.","So are high-performance and supercomputers, handling big data, quantum technology and robotics.","411",NA
"Diese Bereiche sind wichtige Schwerpunkte unserer künftigen Regierungsarbeit.","These areas are important focal points of our future government work.","411",NA
"Zusätzlich zur „Digitalen Agenda“ werden wir eine „Biotechnologie-Agenda“ erarbeiten, damit Deutschland auch in diesem hoch innovativen Forschungsgebiet seine Chancen wahrt.","In addition to the ""Digital Agenda,"" we will develop a ""Biotechnology Agenda"" to ensure that Germany also maintains its opportunities in this highly innovative field of research.","411",NA
"Wir wollen Deutschland in die Gruppe der drei weltweit besten in der Forschung zu Krebs, Demenz und Infektionskrankheiten führen.","We want to lead Germany into the group of the three best in the world in research on cancer, dementia and infectious diseases.","411",NA
"Die Forschung zur Behandlung weiterer Volkskrankheiten sowie zur Kinder- und Jugendmedizin bauen wir aus.","We are expanding research into the treatment of other common diseases and into pediatric and adolescent medicine.","411",NA
"Deutschland verfügt über eine hervorragende Grundlagenforschung und über starke F&E-Abteilungen in den Unternehmen.","Germany has excellent basic research and strong R&D departments in companies.","411",NA
"Wir werden Innovationsprozesse verstärkt begleiten und Sprunginnovationen befördern.","We will increasingly support innovation processes and promote leap innovations.","402",NA
"Globalisierung für Deutschlands Zukunft nutzen","Using globalization for Germany's future","H",NA
"Unsere Welt rückt immer mehr zusammen: Durch die rasante technologische Entwicklung, insbesondere im Bereich der Kommunikation und des Internets, durch die internationale Arbeitsteilung und den immer stärkeren Austausch von Gütern, Dienstleistungen und Kapital.","Our world is moving ever closer together: Through rapid technological development, especially in the area of communications and the Internet, through the international division of labor and the ever-increasing exchange of goods, services and capital.","107",NA
"Von der Globalisierung, die bereits seit vielen Jahrzehnten stattfindet, haben die allermeisten Länder und ihre Bürger enorm profitiert.","Globalization, which has been going on for many decades, has benefited the vast majority of countries and their citizens enormously.","107",NA
"Sie hat auch wesentlich zur Schaffung unseres Wohlstands beigetragen.","It has also contributed significantly to the creation of our prosperity.","107",NA
"Deutschland ist eine Exportnation, die von offenen Märkten und internationalen Lieferbeziehungen besonders profitiert.","Germany is an export nation that particularly benefits from open markets and international supply relationships.","107",NA
"Auch der Prozess der Globalisierung braucht Regeln und Standards, um Auswüchse und Fehlentwicklungen zu verhindern.","The process of globalization also needs rules and standards to prevent excesses and undesirable developments.","403",NA
"Deshalb ist die Zusammenarbeit im Rahmen von G7 und G20 so wichtig, deshalb brauchen wir die Europäische Union und die Vereinten Nationen, die OECD, die Weltbank und den Internationalen Währungsfonds.","That is why cooperation within the framework of the G7 and G20 is so important; that is why we need the European Union and the United Nations, the OECD, the World Bank and the International Monetary Fund.","107",NA
"Wir bekennen uns zur internationalen und multilateralen Zusammenarbeit zwischen Ländern und Regionen.","We are committed to international and multilateral cooperation between countries and regions.","107",NA
"Wir werden die transatlantischen Beziehungen wieder intensivieren.","We will intensify transatlantic relations again.","107",NA
"Die USA sind und bleiben ein zentraler Partner, auch im Bereich von Handel und Wirtschaft.","The U.S. is and will remain a key partner, including in the areas of trade and economics.","107",NA
"Wir wollen das zwischen der EU und Kanada abgeschlossene Freihandelsabkommen CETA mit Leben erfüllen und wir streben weiterhin ein Freihandelsabkommen zwischen der EU und den USA an.","We want to breathe life into the CETA free trade agreement concluded between the EU and Canada, and we continue to strive for a free trade agreement between the EU and the USA.","107",NA
"Gegen unfaire Handelspraktiken werden wir uns schützen.","We will protect ourselves against unfair trade practices.","406",NA
"Familien und Kinder im Mittelpunkt","Focus on families and children","H",NA
"Familien und Kinder sind unser großes Glück.","Families and children are our great happiness.","603",NA
"Wenn zwei Menschen füreinander da sind und Verantwortung übernehmen, leisten sie einen Beitrag zu einer menschlichen und stabilen Gesellschaft.","When two people are there for each other and take responsibility, they contribute to a humane and stable society.","603",NA
"Wo immer Menschen Verantwortung für Kinder und ihre Erziehung übernehmen, leisten sie einen wertvollen Beitrag für unsere gemeinsame Zukunft.","Wherever people take responsibility for children and their education, they make a valuable contribution to our common future.","603",NA
"Es ist eine große Ermutigung, dass gerade junge Menschen dazu zunehmend bereit sind","It is a great encouragement that young people in particular are increasingly willing to do this","603",NA
"und dass die Zahl der Geburten wieder steigt.","and that the number of births is rising again.","603",NA
"Ehe und Familien zu fördern, bleibt für uns eine der wichtigsten Aufgaben des Staates.","For us, promoting marriage and families remains one of the most important tasks of the state.","603",NA
"Deshalb stehen Ehe und Familien unter dem besonderen Schutz des Grundgesetzes.","That is why marriage and families are under the special protection of the Basic Law.","603",NA
"Wir schreiben Familien kein bestimmtes Familienmodell vor.","We do not prescribe any particular family model to families.","604",NA
"Wir respektieren die unterschiedlichen Formen des Zusammenlebens.","We respect the different ways of living together.","604",NA
"Menschen sollen selbst entscheiden, wie sie ihr Zusammenleben gestalten und ihren Alltag organisieren.","People should decide for themselves how they live together and organize their everyday lives.","604",NA
"Verantwortung wird auch in anderen Formen des Zusammenlebens, die auf Dauer angelegt sind, übernommen und gelebt: Zum Beispiel durch Alleinerziehende, Patchwork-Familien, nicht-eheliche Lebensgemeinschaften und die bestehenden eingetragenen Lebenspartnerschaften.","Responsibility is also assumed and lived out in other forms of cohabitation that are designed to last: for example, by single parents, patchwork families, non-marital cohabitation and the existing registered civil partnerships.","604",NA
"Dem fühlen sich CDU und CSU verpflichtet.","The CDU and CSU are committed to this.","604",NA
"Seit 2013 haben wir das ElterngeldPlus eingeführt, das Mutterschutzgesetz reformiert sowie Kindergeld und Kinderfreibeträge an die Steigerung der Lebenshaltungskosten angepasst.","Since 2013, we have introduced ElterngeldPlus, reformed the Maternity Protection Act, and adjusted child benefits and child allowances in line with increases in the cost of living.","604",NA
"Wir haben rund 5,3 Milliarden in den Bau und Betrieb von Kindertagesstätten investiert","We have invested around 5.3 billion in the construction and operation of daycare centers and are","506",NA
"und helfen finanzschwachen Städten und Gemeinden mit rund 7 Milliarden Euro bei der überfälligen Sanierung von Schulen und Einrichtungen.","helping financially weak cities and communities with around 7 billion euros in the overdue refurbishment of schools and facilities.","411",NA
"Noch stärker als bisher wollen wir in den kommenden vier Jahren unsere Förderung auf Familien und Kinder ausrichten.","In the next four years, we want to focus our support on families and children even more strongly than before.","603",NA
"Wir finden uns nicht mit Kinderarmut ab.","We are not resigned to child poverty.","504",NA
"Wir wollen, das alle unsere Kinder die bestmögliche Erziehung, Bildung und Betreuung erhalten, unabhängig von Herkunft und Lebenssituation der Eltern.","We want all our children to receive the best possible upbringing, education and care, regardless of their parents' background and living situation.","506",NA
"Wir wollen, dass Familien Zeit füreinander und miteinander haben, damit sie die schönste Zeit ihres Lebens bewusst gestalten und erleben können.","We want families to have time for each other and with each other, so that they can consciously shape and experience the most beautiful time of their lives.","603",NA
"Und wir wollen, dass junge Familien mehr als bisher Wohneigentum für sich und ihre Kinder erwerben können.","And we want young families to be able to purchase more residential property for themselves and their children than before.","402",NA
"Kinderrechte ins Grundgesetz","Children's rights in the Basic Law","H",NA
"Schon jetzt stellt das Grundgesetz Ehe und Familie unter den besonderen Schutz des Staates.","The Basic Law already places marriage and the family under the special protection of the state.","603",NA
"Auch Kinder brauchen einen besonderen Schutz.","Children also need special protection.","504",NA
"Der Schutz der Kinder hat für uns Verfassungsrang.","The protection of children is a constitutional priority for us.","504",NA
"Deshalb werden wir ihre Rechte in das Grundgesetz aufnehmen.","That is why we will include their rights in the Basic Law.","504",NA
"Bildung und Betreuung stärken","Strengthen education and care","H",NA
"Die Wahlfreiheit der Eltern im Hinblick auf Erziehung und Betreuung ihrer Kinder ist uns wichtig.","Parents' freedom of choice with regard to the education and care of their children is important to us.","504",NA
"Das setzt voraus, dass Betreuung überall dort, wo sie von Eltern gewünscht oder benötigt wird, auch tatsächlich vorhanden ist.","This assumes that care is actually available wherever parents want or need it.","504",NA
"In den vergangenen Jahren wurden unter der Regierungsverantwortung von CDU und CSU bereits ein Rechtsanspruch auf einen Kindergartenplatz und ein Rechtsanspruch auf einen Kita-Platz eingeführt.","In recent years, under the government responsibility of the CDU and CSU, a legal right to a kindergarten place and a legal right to a daycare place have already been introduced.","504",NA
"Viele tausend Betreuungsplätze sind dadurch neu entstanden.","Many thousands of childcare places have been created as a result.","504",NA
"Wir werden deshalb in der kommenden Wahlperiode auch einen Rechtsanspruch auf Betreuung im Grundschulalter einführen: So wird Betreuung auch in dieser wichtigen Lebensphase sichergestellt.","We will therefore also introduce a legal entitlement to childcare for primary school children in the coming legislative period: This will also ensure care in this important phase of life.","504",NA
"Dabei werden wir auf Flexibilität achten, bedarfsgerecht vorgehen und die Vielfalt der bestehenden Betreuungsmöglichkeiten, wie zum Beispiel Kinderhorte, erhalten.","In doing so, we will pay attention to flexibility, take a needs-based approach, and maintain the diversity of existing care options, such as daycare centers.","504",NA
"Durch den neuen Rechtsanspruch helfen wir jungen Familien, Arbeit und Familie besser miteinander zu verbinden.","With the new legal entitlement, we are helping young families to better combine work and family.","504",NA
"Wir wollen auch Anreize für mehr Engagement aufseiten der Unternehmer setzen.","We also want to provide incentives for more commitment on the part of entrepreneurs.","403",NA
"Die Steuerbefreiung für Zuschüsse der Arbeitgeber für Betreuungskosten werden wir bis zum Ende der Grundschule ausweiten.","We will extend the tax exemption for employer subsidies for childcare costs through the end of elementary school.","504",NA
"Parallel zur Erhöhung der Zahl der Betreuungsplätze werden wir dafür sorgen, dass die Qualität von Bildung und Betreuung weiter ausgebaut wird.","In parallel to increasing the number of childcare places, we will ensure that the quality of education and care is further expanded.","506",NA
"Eine Schlüsselrolle kommt dabei der Ausstattung von Kindertages- und Betreuungseinrichtungen mit ausreichend und gut ausgebildetem Personal zu.","A key role is played by equipping daycare and childcare facilities with sufficient and well-trained staff.","506",NA
"Familien entlasten","Relieving the burden on families","H",NA
"Wir werden die finanzielle Situation junger Familien spürbar verbessern, indem wir den Kinderfreibetrag in zwei Schritten auf das Niveau des Erwachsenenfreibetrags anheben und das Kindergeld entsprechend erhöhen.","We will noticeably improve the financial situation of young families by raising the child allowance in two steps to the level of the adult allowance and increasing child benefits accordingly.","504",NA
"In einem ersten Schritt werden wir das Kindergeld um 25 Euro je Kind erhöhen.","As a first step, we will increase child benefits by 25 euros per child.","504",NA
"300 Euro mehr pro Kind und Jahr sind ein starkes Signal.","300 euros more per child per year is a strong signal.","504",NA
"Gleichzeitig wird der Kinderfreibetrag entsprechend erhöht.","At the same time, the child allowance will be increased accordingly.","504",NA
"Den zweiten Schritt werden wir abhängig von der wirtschaftlichen Lage verwirklichen, aber spätestens in der darauffolgenden Legislaturperiode.","We will implement the second step depending on the economic situation, but at the latest in the following legislative period.","504",NA
"Vereinbarkeit von Familie und Beruf verbessern","Improve compatibility of family and career","H",NA
"Schon heute gibt es für Arbeitnehmerinnen und Arbeitnehmer einen Rechtsanspruch auf Teilzeit.","Employees already have a legal right to part-time work.","701",NA
"Um die Rückkehr in berufliche Vollzeit-Arbeit zu erleichtern, wollen wir künftig in Betrieben ab einer bestimmten Größe auch einen Anspruch auf befristete Teilzeit schaffen.","To make it easier to return to full-time work, we also want to create an entitlement to temporary part-time work in companies above a certain size in the future.","412",NA
"Wir werden zügig mit den Sozialpartnern über Art und Inhalt der Regelung sprechen.","We will quickly discuss the type and content of the regulation with the social partners.","405",NA
"Wir werden sicherstellen, dass alleinerziehende Mütter und Väter, die nach der Geburt ihrer Kinder auf Berufstätigkeit verzichtet haben, eine regelmäßige Beratung über Möglichkeiten zur beruflichen Wiedereingliederung erhalten.","We will ensure that single mothers and fathers who have given up work after the birth of their children receive regular counseling on opportunities for reintegration into the workforce.","504",NA
"Gemeinsam mit den Tarifpartnern werden wir flexible Modelle entwickeln, die es Familien ermöglichen, gemeinsam mehr Zeit miteinander zu verbringen.","Together with the collective bargaining partners, we will develop flexible models that enable families to spend more time together.","405",NA
"Wir werden prüfen, ob im Rahmen von Familien- und Lebensarbeitszeitkonten mehr Spielraum für Familienzeit geschaffen werden kann.","We will examine whether more scope for family time can be created within the framework of family and lifetime working time accounts.","504",NA
"Wohneigentum für Familien möglich machen","Making home ownership possible for families","H",NA
"Wir wollen jungen Familien beim Erwerb von Wohneigentum mehr helfen als bisher.","We want to do more to help young families buy their own home than we have in the past.","402",NA
"Dies soll für Bestandsbauten und Neubauten gleichermaßen gelten.","This should apply equally to existing buildings and new buildings.","402",NA
"Damit der Traum vom eigenen Heim stärker in Reichweite rückt, werden wir ein Baukindergeld in Höhe von 1.200 Euro je Kind und pro Jahr neu einführen.","To make the dream of owning one's own home more attainable, we will reintroduce a building allowance of 1,200 euros per child and per year.","402",NA
"Das Baukindergeld soll über einen Zeitraum von zehn Jahren gezahlt werden.","The building allowance is to be paid over a period of ten years.","402",NA
"Dieser Anspruch soll für alle Kaufverträge beziehungsweise Baugenehmigungen gelten, die seit dem 1. Juli 2017 neu abgeschlossen oder erteilt wurden.","This entitlement is to apply to all purchase contracts or building permits newly concluded or issued since July 1, 2017.","402",NA
"Wir wollen bei der Grunderwerbsteuer Freibeträge für Erwachsene und Kinder einführen.","We want to introduce allowances for adults and children in the real estate transfer tax.","402",NA
"Die Zuständigkeit der Bundesländer bleibt gewahrt.","The competence of the federal states is preserved.","301",NA
"Dies soll für den erstmaligen Erwerb selbstgenutzten Wohneigentums gelten.","This is to apply to the first-time acquisition of owner-occupied residential property.","402",NA
"Vorschriften für Neubauten zum Schutz von Umwelt und Klima sowie zur Reduzierung von Energiekosten amortisieren sich oftmals erst nach Jahrzehnten.","Regulations for new buildings to protect the environment and climate and reduce energy costs often take decades to pay for themselves.","402",NA
"Zusätzlich zu den bereits bestehenden Förderangeboten der KfW werden wir deshalb Lösungen prüfen, die eine Amortisation dieser Kosten über die gesamte Lebensdauer des Gebäudes ermöglichen und so den Kreditrahmen junger Familien entlasten.","In addition to KfW's existing subsidy offers, we will therefore examine solutions that allow these costs to be amortized over the entire life of the building, thus easing the burden on young families' credit lines.","402",NA
"Gesellschaftliche Wertschätzung für Familien verbessern","Improve social appreciation for families","H",NA
"Wir wollen erreichen, dass die enorme Leistung, die Familien mit Kindern für unser Land erbringen, auch gesellschaftlich stärker anerkannt wird.","We want to achieve greater social recognition of the enormous contribution that families with children make to our country.","603",NA
"Die Teilnahme und Teilhabe bei öffentlichen und gesellschaftlichen Veranstaltungen muss problemloser als bisher möglich sein.","Participation and involvement in public and social events must be possible more easily than before.","503",NA
"CDU und CSU stehen für eine gute Familienkultur.","The CDU and CSU stand for a good family culture.","603",NA
"Wir wollen mehr als bisher Vorfahrt für Familien und Kinder in Behörden und Einrichtungen, beispielsweise an Flughäfen, Fahrkartenschaltern und Museen.","We want families and children to have more right of way than before in public authorities and institutions, for example at airports, ticket offices and museums.","603",NA
"Denn Familien und Kinder sind das Fundament unserer Gesellschaft.","Because families and children are the foundation of our society.","603",NA
"Wir wollen eine Anlauf- und Auskunftsstelle für alle Familienangelegenheiten schaffen, damit junge Familien bestmöglich die Vielfalt der staatlichen Unterstützungsangebote in Anspruch nehmen können.","We want to create a contact and information point for all family matters so that young families can make the best possible use of the variety of support services offered by the state.","303",NA
"Gleichwertige Lebensverhältnisse in ganz Deutschland","Equivalent living conditions throughout Germany","H",NA
"Deutschland ist ein Land mit großer Vielfalt, unterschiedlichen Traditionen und Mentalitäten.","Germany is a country with great diversity, different traditions and mentalities.","607.1",NA
"In Nord und Süd, in Ost und West.","In north and south, in east and west.","607.1",NA
"In ländlichen Regionen ebenso wie in Städten und Ballungsräumen.","In rural regions as well as in cities and metropolitan areas.","607.1",NA
"Diese Vielfalt ist ein wahrer Schatz, den wir erhalten und mehren wollen.","This diversity is a true treasure that we want to preserve and increase.","607.1",NA
"Das setzt gleichwertige Lebensbedingungen in ganz Deutschland voraus.","This presupposes equivalent living conditions throughout Germany.","503",NA
"Niemand darf abgehängt sein, weil er oder sie in einer bestimmten Region zu Hause ist.","No one should be left behind because he or she is at home in a particular region.","503",NA
"Es muss möglich sein, überall in Deutschland gleichwertigen Zugang zu Bildung, Arbeit, zu öffentlicher Infrastruktur und zu Leistungen der Daseinsvorsorge zu haben, damit ganz Deutschland lebenswert ist und bleibt.","It must be possible to have equal access to education, work, public infrastructure and services of general interest everywhere in Germany so that the whole of Germany is and remains worth living in.","503",NA
"Ländliche Räume fördern und stärken","Promoting and strengthening rural areas","H",NA
"CDU und CSU werden durch eine „Offensive Ländlicher Raum“ in den kommenden vier Jahren die Voraussetzungen für eine gute Entwicklung in allen Regionen schaffen.","Over the next four years, the CDU and CSU will create the conditions for good development in all regions through a ""Rural Area Offensive"".","410",NA
"Maßstäbe und Regeln, wie sie für dichter besiedelte Gebiete entwickelt wurden, passen oftmals nicht für die Bedürfnisse unserer ländlichen Räume.","Scales and rules developed for more densely populated areas often do not fit the needs of our rural areas.","301",NA
"Um auch dort eine flächendeckende Verfügbarkeit von Leistungen der Daseinsvorsorge zu gewährleisten, werden wir prüfen, welche Abweichungen, Sonderregelungen und Öffnungsklauseln notwendig sind.","In order to ensure nationwide availability of services of general interest there as well, we will examine which deviations, special regulations and opening clauses are necessary.","504",NA
"Dies gilt auch für Investitionsförderung und das Baurecht.","This also applies to investment promotion and building law.","301",NA
"CDU und CSU werden die ausreichende ärztliche Versorgung in ländlichen Räumen absichern.","The CDU and CSU will ensure adequate medical care in rural areas.","504",NA
"Dazu gehören auch der Erhalt von Pflegeeinrichtungen und Krankenhäusern, die schnelle Verfügbarkeit von Notfallmedizin sowie die Versorgung mit Angeboten der Geburtshilfe und mit Hebammen, auch bei der Geburtsvorsorge und -nachsorge.","This also includes the maintenance of nursing facilities and hospitals, the rapid availability of emergency medicine, and the provision of obstetrics and midwifery services, including prenatal and postnatal care.","504",NA
"Wir werden die Schaffung „Ärztlicher Versorgungszentren“ fördern.","We will promote the creation of ""medical care centers.""","504",NA
"Bei der Studienplatzvergabe im Fach Medizin sollen die Interessen des ländlichen Raums besonders berücksichtigt werden.","The interests of rural areas are to be given special consideration in the allocation of study places in medicine.","504",NA
"Wir wollen eine Dezentralisierungsstrategie.","We want a decentralization strategy.","301",NA
"Zur Erhöhung der Attraktivität ländlicher Räume ist die Errichtung von Behörden, Schulen, Hochschulen und Forschungseinrichtungen in der Fläche ein geeignetes Instrument.","To increase the attractiveness of rural areas, the establishment of public authorities, schools, universities and research institutions in the area is a suitable instrument.","301",NA
"Dies haben die Erfahrungen in Bayern eindrucksvoll bewiesen.","This has been impressively demonstrated by experience in Bavaria.","301",NA
"Wir wollen, dass die Arbeit stärker als bisher zu den Menschen kommt.","We want work to come to the people more than it has in the past.","301",NA
"Dies gilt insbesondere auch für ländliche Regionen in den neuen Bundesländern.","This also applies in particular to rural regions in the new federal states.","301",NA
"Durch den Ausbau erneuerbarer Energien wurde in erheblichem Umfang Wertschöpfung in die ländlichen Räume zurückverlagert.","The expansion of renewable energies has shifted a considerable amount of value creation back to rural areas.","301",NA
"Deshalb ist der planbare, berechenbare und marktwirtschaftliche Fortgang der Energiewende für diese Regionen von besonderer Bedeutung.","Therefore, the plannable, predictable and market-based progress of the energy transition is of particular importance for these regions.","301",NA
"Die rasante Entwicklung von Digitalisierung und Kommunikation macht es möglich, dass sich auch private Unternehmen mehr als bisher im ländlichen Raum ansiedeln.","The rapid development of digitization and communications is making it possible for private companies to settle in rural areas more than before.","301",NA
"Dafür ist die flächendeckende Verfügbarkeit von schneller Breitband- und Mobilfunkversorgung zwingend erforderlich.","To achieve this, the widespread availability of fast broadband and mobile communications coverage is absolutely essential.","411",NA
"CDU und CSU sorgen für superschnelles Internet in allen Regionen.","CDU and CSU ensure superfast Internet in all regions.","411",NA
"Die bestehenden Gemeinschaftsaufgaben „Verbesserung der Agrarstruktur und des Küstenschutzes"" und„Verbesserung der regionalen Wirtschaftsstruktur“ wollen wir mit besonderem Fokus auf den ländlichen Raum weiterentwickeln.","We want to further develop the existing joint tasks ""Improvement of the agricultural structure and coastal protection"" and ""Improvement of the regional economic structure"" with a special focus on rural areas.","301",NA
"Die Städtebauförderung soll künftig die Belange des ländlichen Raums besser berücksichtigen.","In the future, urban development funding should take better account of the needs of rural areas.","301",NA
"Hierzu werden wir sie zu einem Instrument der Städte- und Gemeindeförderung weiterentwickeln.","To this end, we will develop it into an instrument of urban and municipal development.","301",NA
"Der Tourismus ist eine starke Wirtschaftskraft vor Ort, die wir in den kommenden Jahren weiter ausbauen wollen.","Tourism is a strong local economic force that we intend to further expand in the coming years.","301",NA
"Für unsere ländlichen Räume ist vor allem der Naturtourismus ein Motor für die Entwicklung.","For our rural areas, nature tourism in particular is a driver for development.","301",NA
"Heimat und Identität sind im ländlichen Raum häufig besonders stark.","Home and identity are often particularly strong in rural areas.","601.1",NA
"Ehrenamtliches Engagement leistet hierzu einen herausragenden Beitrag.","Voluntary commitment makes an outstanding contribution to this.","606.1",NA
"Wir wollen verhindern, dass bestehende Ehrenamtsstrukturen unter rückläufigen Bevölkerungszahlen leiden.","We want to prevent existing volunteer structures from suffering from declining populations.","606.1",NA
"Dies bedarf einer besonderen Förderung, insbesondere von Kommunen und Ländern.","This requires special support, especially from local and state governments.","606.1",NA
"Hauptamtliche Unterstützung und zentrale Anlauf- und Beratungsstellen sind wichtig.","Full-time support and central contact and advice centers are important.","606.1",NA
"Dazu werden wir eine Ehrenamtsstiftung neu errichten.","To this end, we will establish a new volunteer foundation.","606.1",NA
"Lebenswerte Städte","Liveable cities","H",NA
"In den vergangenen vier Jahren hat die Bundesregierung die Mittel für Städtebau und Stadtentwicklung erheblich erhöht und damit einen wichtigen Beitrag zu Lebensqualität auch in städtischen Ballungsräumen geleistet.","Over the past four years, the federal government has significantly increased funding for urban planning and development, thus making an important contribution to quality of life in urban agglomerations as well.","411",NA
"Die finanzielle Lage von Städten und Gemeinden in Ballungsräumen ist höchst unterschiedlich.","The financial situation of cities and municipalities in metropolitan areas varies widely.","301",NA
"Neben boomenden Städten mit Vollbeschäftigung und guter Finanzlage gibt es Städte und Kommunen, die unter dem industriellen Strukturwandel leiden und finanziell ausgeblutet sind.","In addition to booming cities with full employment and a good financial situation, there are cities and municipalities that are suffering from industrial structural change and have been bled dry financially.","301",NA
"Wir finden uns nicht damit ab, dass freiwillige Leistungen eingeschränkt werden","We are not resigned to voluntary services being cut","606.1",NA
"und die Qualität öffentlicher Einrichtungen wie Schulen und Betreuungseinrichtungen leidet.","and the quality of public facilities such as schools and childcare facilities suffering.","504",NA
"Hilfe für diese Städte und Gemeinden ist auch eine gesamtstaatliche Aufgabe.","Help for these cities and municipalities is also a task for the state as a whole.","504",NA
"Die Bundesregierung hat einen Fonds in Höhe von insgesamt 7 Milliarden Euro geschaffen, durch den solche Kommunen insbesondere bei der Instandsetzung von Schulen und Bildungseinrichtungen unterstützt werden können.","The German government has created a fund totaling 7 billion euros through which such municipalities can be supported, particularly in the repair of schools and educational facilities.","504",NA
"Wir wissen, dass mehr Unterstützung notwendig ist, um die Probleme zu lösen.","We know that more support is needed to solve the problems.","504",NA
"Gleiche Chancen in Ost und West","Equal opportunities in east and west","H",NA
"In den neuen Bundesländern sind seit der Deutschen Einheit vielerorts blühende Landschaften","Since German reunification, the new federal states have seen flourishing landscapes in many places.","501",NA
"und zukunftssichere Arbeitsplätze entstanden.","and future-proof jobs have been created.","410",NA
"Wir wollen, dass diese Entwicklung überall vorankommt.","We want this development to progress everywhere.","410",NA
"Mit der Neuregelung der Bund-Länder-Finanzbeziehungen haben wir sichergestellt, dass die neuen Länder auch nach Auslaufen des Solidarpakts weiterhin die erforderliche Unterstützung erhalten.","By reorganizing federal-state financial relations, we have ensured that the new states will continue to receive the support they need even after the Solidarity Pact expires.","504",NA
"Mit der schrittweisen Angleichung der Rentenwerte in Ost und West haben wir einen weiteren wichtigen Schritt zur Vollendung der Einheit getan.","With the gradual alignment of pension values in the east and west, we have taken another important step toward completing unity.","504",NA
"Der Bund wird gemeinsam mit den Ländern Maßnahmen zur Schaffung einer neuen Strukturperspektive für die Regionen mit besonderem Entwicklungsbedarf ergreifen.","The federal government, together with the states, will take measures to create a new structural perspective for regions with special development needs.","504",NA
"Dazu gehören gute Schienen- und Straßenanbindungen, Breitbandausbau mit Glasfaser und 5G sowie Forschungsaktivitäten für moderne Energietechnologien.","This includes good rail and road connections, broadband expansion with fiber optics and 5G, and research activities for modern energy technologies.","411",NA
"Die Förderung von Unternehmensansiedlungen in den besonders betroffenen Regionen muss europarechtlich abgesichert werden.","The promotion of company settlements in the particularly affected regions must be safeguarded under European law.","301",NA
"Der langfristige Ausstieg aus der Braunkohle muss parallel zu einer konkreten neuen Strukturentwicklung verlaufen.","The long-term phase-out of lignite must proceed in parallel with concrete new structural development.","416.2",NA
"Durch die bundesweite Vereinheitlichung der Übertragungsnetzentgelte machen wir es attraktiver, in den neuen Ländern Arbeitsplätze zu schaffen.","By standardizing transmission system charges nationwide, we are making it more attractive to create jobs in the new federal states.","301",NA
"Kommission „Gleichwertigkeit der Lebensverhältnisse“","Commission ""Equality of living conditions","H",NA
"Wir werden nach der Bundestagswahl eine Kommission „Gleichwertigkeit der Lebensverhältnisse“ einsetzen.","We will set up a commission on ""Equality of Living Conditions"" after the Bundestag elections.","503",NA
"Vertreter von Bund, Ländern und Kommunen sollen zusammenarbeiten.","Representatives from the federal, state and local governments are to work together.","301",NA
"Dabei werden wir darauf achten, dass insbesondere auch die benachteiligten Regionen, Städte und Gemeinden angemessen vertreten sind.","In doing so, we will ensure that the disadvantaged regions, cities and municipalities in particular are also adequately represented.","301",NA
"Bis Mitte 2019 soll die Kommission Vorschläge vorlegen, wie das grundgesetzliche Ziel der Gleichwertigkeit besser und schneller erreicht werden kann und welche Änderungen dafür erforderlich sind.","By mid-2019, the Commission is to present proposals on how the Basic Law goal of equivalence can be achieved better and faster, and what changes are required to achieve this.","503",NA
"Wohlstand und Lebensqualität","Prosperity and quality of life","H",NA
"Solide Staatsfinanzen","Sound public finances","H",NA
"Wir wollen unseren Kindern und Enkelkindern ein geordnetes Gemeinwesen hinterlassen: Mit eigenen Gestaltungsspielräumen und ohne erdrückende Lasten aus der Vergangenheit.","We want to leave our children and grandchildren an orderly community: With our own room for maneuver and without crushing burdens from the past.","504",NA
