"text","text_en","cmp_code","eu_code"
"Results of aid are typically measured in dollars spent by donors, not in the rates of growth and poverty reduction achieved by recipients.",NA,"107",NA
"These are the indicators of a failed strategy.",NA,"107",NA
"Working with other nations, and under the leadership of President Bush and the Republican Congress, the United States has confronted this failure.",NA,"107",NA
"President Bush helped to forge a new consensus at the United Nations Conference on Financing for Development in Monterrey that the objectives of assistance - and the strategies to achieve those objectives - must change.",NA,"107",NA
"Republicans support the President's goal to help unleash the productive potential of individuals in all nations.",NA,"107",NA
"Sustained growth and poverty reduction are impossible without the right national policies.",NA,"107",NA
"Where governments have implemented real policy changes, we will provide significant new levels of assistance.",NA,"107",NA
"The United States and other developed countries should set an ambitious and specific target: to double the size of the world's poorest economies within a decade.",NA,"107",NA
"We endorse the strategies that the United States is pursuing to achieve this goal, including:",NA,NA,NA
"•providing resources through the Millennium Challenge Account to aid countries that have met the challenge of reform;",NA,"107",NA
"•improving the effectiveness of the World Bank and other development banks in raising living standards;",NA,"107",NA
"•insisting upon measurable results to ensure that development assistance is actually making a difference in the lives of the world's poor;",NA,"107",NA
"•increasing the amount of development assistance that is provided in the form of grants instead of loans;",NA,"107",NA
"• opening societies to commerce and investment;",NA,"107",NA
"•enhancing public health in countries afflicted by epidemics and pandemics like HIV/AIDS, malaria, and tuberculosis;",NA,"107",NA
"•emphasizing education, literacy, and learning as the foundation of democracy and development; and",NA,"107",NA
"• continuing to aid agricultural development.",NA,"703",NA
"Republicans know that a strong world economy enhances our national security by advancing prosperity and freedom in the rest of the world.",NA,"401",NA
"Economic growth supported by free trade and free markets creates new jobs and higher incomes.",NA,"401",NA
"It allows people to lift their lives out of poverty, spurs economic and legal reform, enhances the fight against corruption, and reinforces the habits of liberty.",NA,"401",NA
"Under Republican leadership, the United States has fostered an environment of economic openness to capitalize on our country's greatest asset in the information age: a vital, innovative society that welcomes creative ideas and adapts to them.",NA,"401",NA
"American companies continue to show the world innovative ways to improve productivity and redraw traditional business models.",NA,"401",NA
"Upon this extraordinary foundation, President Bush and the Republican Congress have rebuilt an effective American trade policy.",NA,"401",NA
"Rooted in America's political and economic ideals, the Republican blueprint they have implemented promotes open markets and open societies, free trade and the free flow of information, and the development of new ideas and private sectors.",NA,"401",NA
"This self-sustaining economic and commercial progress has nurtured the human spirit, the middle class, law, and liberty.",NA,"401",NA
"Republicans applaud the renewal of the executive-Congressional partnership on trade matters under Republican leadership.",NA,"401",NA
"After a gap of eight years, the Administration reestablished majority support in the Congress for free and fair trade by passing Trade Promotion Authority and the other market-opening measures for developing countries in the Trade Act of 2002.",NA,"401",NA
"We commend the strong record of President Bush and the Republican Congress in using their authority to promote economic growth and economic freedom beyond America's shores, especially through free trade initiatives.",NA,"401",NA
"We support the Administration's comprehensive strategy to promote free trade, exemplified by the launch of the Doha negotiation of the World Trade Organization (WTO), regional and sub-regional initiatives such as the Central American Free Trade Agreement, the Free Trade Area of the Americas, and the Middle East Free Trade Area, extension of the African Growth and Opportunity Act, and the conclusion of bilateral free trade agreements with nations such as Australia, Morocco, Chile, and Singapore.",NA,"401",NA
"We hail the strong record of President Bush and the Republican Congress in:",NA,NA,NA
"•completing agreements with 12 countries, and currently negotiating with 10 other nations, to reduce trade barriers - together, these 22 nations represent America's third largest export market, with economies totaling $2. 5 trillion in purchasing power;",NA,"401",NA
"•enforcing trade agreements and laws against unfair practices, including staunch opposition to regulations that impede farm exports and improved agriculture;",NA,"703",NA
"• opposing unfair manipulation of currency rates by U.S. trading partners; and",NA,"401",NA
"•taking timely action to help domestic industries and workers adjust to foreign competition, including through safeguard actions in support of America's manufacturing sector and trade adjustment assistance for workers;",NA,"406",NA
"• incorporating appropriate labor and environmental concerns into U.S. trade negotiations, promoting mutually supportive trade and environmental policies and agreements; and",NA,"401",NA
"•using the International Labor Organization, trade preference programs, and trade talks to improve working conditions in conjunction with freer trade.",NA,"401",NA
"We recognize that there is a fundamental connection between trade and development.",NA,"401",NA
"Trade policies can help developing countries strengthen property rights, competition, the rule of law, investment, the spread of knowledge, open societies, the efficient allocation of resources, and regional integration - all leading to growth, opportunity, and confidence in developing countries.",NA,"401",NA
"We therefore welcome the Republican-led reauthorization in the Trade Act of 2002 of preference programs with the nations of the Caribbean and Andean regions.",NA,"401",NA
"Steady American Leadership in the World",NA,NA,NA
"We affirm America's role in leading the world toward greater freedom, opportunity, and prosperity.",NA,"201",NA
"Our efforts to expand the reach of economic and political freedom are complemented by our work in fostering religious liberty.",NA,"601",NA
"Republicans will continue to make the protection and promotion of religious freedom abroad a cardinal principle of our foreign policy.",NA,"601",NA
"This reflects our national values and protects our national interests, and renders our actions in the world consistent with our ideals as a people.",NA,"603",NA
"America is a working example of religious liberty, home to millions of Christians, Jews, Muslims, and people of many other faiths who live in harmony and contribute to our culture.",NA,"607",NA
"In the President's words, ""It is not an accident that freedom of religion is one of the central freedoms in our Bill of Rights.",NA,"603",NA
"It is the first freedom of the human soul…",NA,"603",NA
"We must stand for that freedom in our country.",NA,"603",NA
"We must speak for that freedom in the world.”",NA,"603",NA
"We applaud President Bush's record of accomplishment in broadening the realm of liberty and promoting prosperity and opportunity in the world, and we endorse his vision for the future.",NA,"603",NA
"International Institutions",NA,NA,NA
"Republicans are guided by the conviction that no nation can build a safer, better world alone.",NA,"107",NA
"In addition to NATO, the Organization of American States, and other longstanding alliances, the United States is committed to lasting institutions like the United Nations and the World Trade Organization.",NA,"107",NA
"While international organizations can serve the cause of peace, Republicans believe they can never serve as a substitute for, or exercise a veto over, principled American leadership.",NA,"109",NA
"The United Nations was not designed to summon or lead armies in the field and, as a matter of U.S. sovereignty, American troops must never serve under United Nations command.",NA,"109",NA
"The United Nations can provide a valuable forum for nations to peacefully resolve their differences, and it can help monitor international agreements and organize international humanitarian assistance.",NA,"107",NA
"Under Republican leadership, the United States will pay a fair, not disproportionate, share of dues to the United Nations, which must continue to reform its management and take steps to eliminate waste, fraud, and abuse.",NA,"107",NA
"All funds that the U.S. contributes for operations, conferences, and peacekeeping should count against these dues.",NA,"107",NA
"We hail the actions of President Bush and the Republican Congress to ensure that our nation's efforts to meet our global security commitments and protect Americans arenot impaired by the potential for investigations, inquiry, or prosecution by the International Criminal Court, whose jurisdiction we do not accept as extending to Americans.",NA,"109",NA
"We support full implementation of the American Servicemembers Protection Act, whose provisions are intended to ensure and enhance the protection of U.S. personnel and officials.",NA,"109",NA
"We applaud President Bush and the Republican Congress for working to end the unacceptable discrimination against Israel at the United Nations, by that institution's denying committee assignments to Israel.",NA,"101",NA
"We welcome Israel's membership in the Western European and Others Group at the United Nations headquarters and urge its full acceptance at other United Nations venues.",NA,"101",NA
"We support adoption of bipartisan legislation to withhold the annual headquarters contribution made by the U.S. Department of State to the International Committee of the Red Cross if Magen David Adom is not given the opportunity to participate fully in the activities of the International Red Cross and Red Crescent Movement.",NA,"109",NA
"Republicans continue to oppose the ideological campaign against participation by the Vatican in United Nations conferences and other activities.",NA,"101",NA
"The United Nations was created to benefit all peoples and nations, not to promote a radical agenda of social engineering.",NA,"107",NA
"Any effort to address global social problems must be firmly placed within a context of respect for the fundamental social institutions of marriage and family.",NA,"603",NA
"We reject any treaty or convention that would contradict these values.",NA,"603",NA
"For that reason, we support protecting the rights of families in international programs and oppose funding organizations involved in abortion.",NA,"603",NA
"Republicans support the leadership of President Bush and Vice President Cheney in speaking out honestly about violations of the nonnegotiable demands of human dignity using our voice and vote in international institutions to advance freedom.",NA,"201",NA
"Worldwide, at least 600,000 to 800,000 human beings are trafficked across international borders each year.",NA,"201",NA
"Of those, it is believed that more than 80 percent are women and girls, and that 70 percent of them were forced into sexual servitude.",NA,"201",NA
"We applaud the President for his efforts to rally the international community, including at the United Nations, in combating human trafficking, for his call to the nations of the world to pass laws criminalizing these abhorrent practices, and for working with Republicans in Congress to provide the funds necessary to combat trafficking on the international level.",NA,"201",NA
"We also praise President Bush for his efforts at home, where he has tripled the number of traffickers criminally charged and doubled the number of convictions, while supporting the good work of organizations that are rescuing women and children from exploitation.",NA,"201",NA
"Neighborhood of the Americas",NA,NA,NA
"Republicans believe that sound American foreign policy starts in our own neighborhood.",NA,"101",NA
"Family and faith, culture and commerce, are enduring bonds among all the peoples of the Americas.",NA,"101",NA
"Our nation's future is fundamentally linked to our neighbors in the Western Hemisphere.",NA,"101",NA
"Republicans share President Bush's vision of the Americas as a fully democratic hemisphere, working together to achieve representative democracy, security, and market-based development.",NA,"101",NA
"We also applaud his proven track record in advancing trade liberalization in the Americas in order to promote economic development and democratic governance.",NA,"101",NA
"We praise President Bush's strong record of serious and sustained attention to the American neighborhood and coalition-building with countries such as Mexico, Canada, Brazil, Chile, and Colombia that share our democratic priorities.",NA,"101",NA
"Under President Bush's leadership, the United States and Mexico have developed a historic level of trust and mutual respect.",NA,"101",NA
"Strengthened by common values and purposes, this relationship has provided an unprecedented degree of bilateral cooperation.",NA,"101",NA
"Republicans believe that it is a high national priority for America to continue building on that cooperation with Mexico over the coming years to ensure safe, orderly, and legal migration flows; further reduce the cost of remittances; expand access to credit for small business entrepreneurs; and further strengthen bilateral ties in education, civil society, housing, agriculture, infrastructure, communications, and information technologies.",NA,"101",NA
"Republicans also recognize that as a respected voice in the region, Mexico will continue to be a vital partner in supporting democracy throughout the hemisphere, as demonstrated by Mexico's contributions to regional and multilateral approaches in Bolivia and Venezuela.",NA,"101",NA
"Since the tragic events of September 11, 2001, the United States has received excellent cooperation from our hemispheric partners to combat terror in North America.",NA,"101",NA
"In particular, our longstanding allies Canada and Mexico have been steadfast partners in joint efforts to enhance border security, while ensuring that the swift pace of legal movement of people and goods along our land borders is maintained.",NA,"101",NA
"Republicans applaud Canada's contributions to the War on Terror, not only as a partner in the Americas but as a steadfast transatlantic ally, including in deployments during Operation Enduring Freedom and in the current NATO-led operation in Afghanistan.",NA,"101",NA
"We also appreciate the continuing participation of El Salvador in the multinational force in Iraq, as well as the past contributions of the Dominican Republic and Honduras in support of the goal of stability and democracy for the Iraqi people.",NA,"101",NA
"Republicans support the leadership of the President and the Republican Congress to advance prosperity throughout the Americas through free trade.",NA,"101",NA
"We applaud the U.S. Chile Free Trade Agreement implemented by the Bush Administration - the first such agreement with a South American nation in U.S. history.",NA,"101",NA
"We also applaud President Bush's conclusion of a free trade agreement with six countries in our neighborhood - Costa Rica, El Salvador, Guatemala, Honduras, Nicaragua, and the Dominican Republic.",NA,"101",NA
"We support the President's goal of negotiating free trade agreements with Panama and the Andean nations.",NA,"101",NA
"These initiatives complement the goal of achieving a genuine, comprehensive free trade area in the hemisphere.",NA,"101",NA
"As Republicans, we believe that the Free Trade Area of the Americas is the best route to achieving that goal.",NA,"101",NA
"Our Party believes that the United States must continue to support the democracies of South America with strong economic and security assistance.",NA,"101",NA
"We therefore endorse the increased support that the President and the Republican Congress have provided to Colombia in the fight against narco-terrorists, in the eradication of coca and poppy crops, and in the interdiction of illicit drugs and the extradition of criminals.",NA,"101",NA
"We also support the Bush Administration's active strategy to help the Andean nations adjust their economies, enforce their laws, defeat terrorist organizations, and cut off the supply of illegal drugs.",NA,"101",NA
"We share President Bush's commitment to strengthening the region's democratic institutions by working with leaders in the region to promote good governance and combat corruption.",NA,"101",NA
"We applaud the Administration's work with regional institutions, such as the Summit of the Americas process, the Organization of American States, and the Defense Ministerial of the Americas.",NA,"101",NA
"Republicans support the Bush Administration's efforts to achieve a peaceful, democratic, constitutional, and electoral solution to Venezuela's political crisis.",NA,"101",NA
"The Castro regime is an anachronism in a region where democracy and open markets prevail.",NA,"102",NA
"The current political and economic crisis in Cuba reflects four decades of Castro's failed policies.",NA,"102",NA
"The Cuban government rightfully remains on the State Department's Terrorist List due to its continued support for terrorism, including the harboring of fugitives from justice wanted in the United States for terrorism-related offenses.",NA,"102",NA
"The Castro regime continues to pursue policies of Marxist-Leninist dictatorship, police state tactics, and total economic control.",NA,"102",NA
"Because of these policies, the Castro regime remains hostile to America's interests and values.",NA,"102",NA
"As Republicans, we support President Bush's principled position that the current embargo on trade with, and restrictions on travel to, Cuba must remain in place as along as the Cuban government refuses to hold free and fair elections, ease its stranglehold on private enterprise, and allow the Cuban people to organize, assemble, and speak freely.",NA,"102",NA
"Republicans understand that the Castro regime will not change by its own choice.",NA,"102",NA
"But Cuba must change.",NA,"102",NA
"That is why we support President Bush's decision to provide additional resources for:",NA,NA,NA
"•democracy-building activities in Cuba, support for the family members of the political opposition, and support for efforts to help youth, women, and Afro-Cubans take their rightful place in the pro-democracy movement;",NA,"202",NA
"•regular airborne broadcasts to Cuba and the purchase of a dedicated airborne platform for the transmission of Radio and Television Martí into Cuba; and",NA,"102",NA
"•public diplomacy efforts to disseminate information abroad about Castro's record of abusing human rights, harboring terrorists, committing espionage against other countries, and fomenting subversion of democratically elected governments in Latin America.",NA,"102",NA
"Republicans applaud the work of the President's Commission for Assistance to a Free Cuba, which identified measures to help the Cuban people bring to an end the Castro dictatorship and provided a plan for agile, effective, and decisive assistance to the people of Cuba when they have finally achieved freedom and democracy.",NA,"102",NA
"We support the Commission's recommendations, which include:",NA,NA,NA
"•denying resources and legitimacy to the Castro regime by eliminating abuses of educational travel programs;",NA,"102",NA
"•countering the regime's manipulation of our humanitarian policies by limiting recipients of remittances and gift parcels to immediate family members; and",NA,"102",NA
"• limiting family visits to Cuba to immediate family.",NA,"102",NA
"Republicans also support efforts to increase the number of new migrants admitted from Cuba through a safe, legal, and orderly process and believe that the United States should adhere to the principles established by the 1966 Cuban Adjustment Act, which recognizes the rights of Cuban refugees fleeing communist tyranny.",NA,"102",NA
"Republicans applaud the strong support President Bush has demonstrated for the people of Haiti and agree that it is essential that Haiti have a hopeful future.",NA,"101",NA
"We support the President's leadership of multilateral efforts to bring order and stability to Haiti and assist the Haitian people in achieving a democratic and constitutional government.",NA,"101",NA
"American troops and their partners in the initial stabilization force from France, Canada, and Chile responded swiftly and humanely to the needs of the Haitian people.",NA,"101",NA
"We applaud the contributions of Brazil, Argentina, Chile, Uruguay, Canada, Spain, and other nations to the current peacekeeping force, as well as financial pledges from the international community to provide economic and humanitarian assistance to the Haitian people.",NA,"101",NA
"Africa",NA,NA,NA
"Republicans believe that because Africans and Americans share a belief in the values of liberty and dignity, we must share in the labor of advancing those values.",NA,"102",NA
"We endorse President Bush's conviction that in a time of growing commerce across the globe, America must work to ensure that the nations of Africa are full partners in the trade and prosperity of the world.",NA,"102",NA
"Under the leadership of President Bush and the Republican Congress, our nation is standing together with leaders in Africa against the tragic violence of civil war and against the merciless terrorists who threaten every nation.",NA,"106",NA
"We are answering the challenge of desperate hunger with human compassion and the tools of human technology.",NA,"107",NA
"In the face of spreading disease, we are joining with courageous people throughout the continent who are turning the tide against HIV/AIDS in Africa.",NA,"107",NA
"We applaud the President's leadership in establishing an unprecedented level of engagement with Africa, exemplified by the high priority placed on dialogue between the President and his African counterparts and supported by historic initiatives such as the Millennium Challenge Account (MCA), the President's Emergency Plan for AIDS Relief, and the African Education Initiative.",NA,"101",NA
"We further commend President Bush for visiting South Africa, Nigeria, Senegal, Botswana, and Uganda last year - the first Republican President to do so.",NA,"101",NA
"Republicans believe that South Africa, Nigeria, Kenya, and Ethiopia are leaders for regional engagement and require focused attention.",NA,"101",NA
"We applaud the President and the Republican Congress for deepening American engagement with those nations.",NA,"101",NA
"Republicans also applaud increased support for African nations that have chosen the path of economic, political, and social reform and are therefore eligible for funding from the MCA: Senegal, Ghana, Benin, Cape Verde, Mali, Mozambique, Madagascar, and Lesotho.",NA,"101",NA
"We believe that to be effective, development aid requires pro-growth policies and strong reforms in the nations that receive aid.",NA,"101",NA
"We endorse the MCA's direction of resources to countries with governments that rule justly, root out corruption, encourage entrepreneurship, and invest in the health and education of their people.",NA,"101",NA
"Republicans also applaud the strong record of President Bush and the Republican Congress in promoting development and economic growth in Africa as a means to eradicating poverty and encouraging the habits of freedom and enterprise.",NA,"401",NA
"The African Growth and Opportunity Act (AGOA) is bringing hundreds of thousands of jobs and investment opportunity to sub-Saharan Africa.",NA,"401",NA
"Under President Bush's leadership, Congress has extended AGOA beyond 2008 - an achievement that will help give businesses the confidence to make long-term investments in Africa.",NA,"401",NA
"Republicans believe that the United States must continue to work to complete a free trade agreement with the nations of the Southern African Customs Union to create new opportunities for farmers and workers and entrepreneurs all across Africa.",NA,"401",NA
"We also applaud the efforts of the Bush Administration to strengthen and broaden capital markets on the continent.",NA,"401",NA
"With the ability to borrow money to buy homes and to start businesses, more Africans will have the tools to achieve their dreams.",NA,"401",NA
"Republicans also commend President Bush and the Republican Congress for helping to provide Africa's children with the advantages of literacy and basic education through the Africa Education Initiative.",NA,"201",NA
"This important initiative will provide teacher training, textbooks, and scholarships for girls to improve primary education on the continent.",NA,"201",NA
"Many of Africa's leaders are committed to the spread of democratic institutions and democratic values throughout their continent.",NA,"202",NA
"Yet those institutions and values are threatened in some parts of Africa by terrorism, chaos, and civil war.",NA,"106",NA
"To extend liberty in Africa, we must help African leaders who seek to achieve security and peace on the continent.",NA,"106",NA
"Republicans believe that together with our allies and friends, America must help strengthen Africa's fragile states, help build indigenous capability to secure porous borders, and help build up the law enforcement and intelligence infrastructures to deny havens for terrorists.",NA,"106",NA
"An ever more lethal environment exists in Africa as local civil wars spread beyond borders to create regional war zones.",NA,"106",NA
"Forming coalitions and cooperative security arrangements is key to confronting these emerging transnational threats.",NA,"106",NA
"We welcome President Bush's leadership in the establishment of a consensus among the G-8 nations to support peacekeeping capabilities among the nations of Africa, so that they may more effectively prevent and resolve violent conflict on the continent.",NA,"106",NA
"Republicans applaud President Bush's strong record of promoting regional peace and stability and helping to end conflict and war on the continent.",NA,"106",NA
"Working in concert with allies, friends, and international institutions, the Bush Administration has helped achieve progress toward resolving conflicts in Liberia, Angola, the Democratic Republic of Congo, Sierra Leone, and Sudan.",NA,"106",NA
"We applaud the efforts of the Bush Administration in working closely with the Government of Sudan and the Sudanese People's Liberation Movement to bring peace to Sudan.",NA,"106",NA
"Sudan's civil war is one of the worst humanitarian tragedies of our time, responsible for the deaths of two million people over two decades.",NA,"106",NA
"Achieving peace, and concluding a just and comprehensive agreement, must be an urgent priority for both sides in Sudan.",NA,"106",NA
"President Bush has made peace in Sudan a top priority of his foreign policy, including the appointment of a Special Envoy to facilitate discussions and the signing of the Sudan Peace Act.",NA,"106",NA
"The President's commitment has paved the way for significant progress and we welcome continued movement this year toward a comprehensive peace agreement that will put an end to 20 years of conflict in southern Sudan.",NA,"106",NA
"We commend the efforts of the President and the Republican Congress to help the people of Darfur, in western Sudan.",NA,"106",NA
"Brutal militias there are causing human suffering on an immense scale.",NA,"106",NA
"American assistance has been provided for famine relief, assistance for refugees, and other humanitarian aid.",NA,"106",NA
"Yet no amount of aid can substitute for true and lasting peace.",NA,"106",NA
"The Government of Sudan must stop the violence of Janjaweed militias, and all parties must respect the cease-fire and allow the free movement of humanitarian workers and supplies.",NA,"106",NA
"We continue to hope for peace for the people of Sudan and for normalization of relations between Sudan and the United States.",NA,"106",NA
"However, the Government of Sudan must not remain complicit in the brutalization of Darfur.",NA,"106",NA
"Republicans deplore the Government of Zimbabwe's refusal to adhere to the rule of law.",NA,"102",NA
"The Bush Administration has rightly condemned the Government of Zimbabwe's assaults against human rights.",NA,"102",NA
"We support the President's decision to suspend nonhumanitarian aid and impose targeted sanctions on the Zimbabwean regime and its supporters.",NA,"102",NA
"Republicans recognize that several African governments face particular dangers from terrorists, including in East Africa.",NA,"101",NA
"The Bush Administration is working closely with those nations to fight terror, and the Republican Congress has expanded efforts to help governments in East Africa protect their people and to fight terrorist networks.",NA,"101",NA
"We will not allow terrorists to threaten African peoples, or to use Africa as a base to threaten the world.",NA,"101",NA
"We hail the continuing cooperation of Kenya, Ethiopia, Djibouti, Uganda, Tanzania, and other African nations in the War on Terror.",NA,"101",NA
"Republicans are proud of President Bush's historic leadership that has placed America at the forefront of helping the people of Africa, their governments, and private groups combat the catastrophic HIV/AIDS pandemic.",NA,"107",NA
"We hail the President's Emergency Plan for AIDS Relief, a five-year, $15 billion initiative, strongly backed by the Congress, to turn the tide against HIV/AIDS in the most afflicted nations of Africa and the Caribbean.",NA,"107",NA
"By undertaking a comprehensive approach to the pandemic that involves education, abstinence, prevention, testing, treatment, and care - including advanced antiretroviral drugs - the President's groundbreaking initiative follows in the finest American tradition of harnessing the power of human technology in the service of human compassion.",NA,"107",NA
"We also applaud other major steps by President Bush and the Republican Congress to make fighting the HIV/AIDS pandemic a priority of U.S. foreign policy, including America's contribution to the Global Fund to Fight HIV/AIDS, Tuberculosis, and Malaria, and other initiatives.",NA,"107",NA
"The United States is leading the world by example and the global community can - and must - do more to halt the advance of the HIV/AIDS pandemic.",NA,"107",NA
"We applaud the numerous African, American, and other international private organizations - including faith-based groups, hospitals, medical schools, corporations, and philanthropies - that are helping the people of Africa as they fight HIV/AIDS with courage.",NA,"107",NA
"The progress we are already seeing in parts of Africa is proof that HIV/AIDS can be defeated.",NA,"107",NA
"Across the Pacific",NA,NA,NA
"Republicans believe that, as in every region of the world, America's foreign policy in Asia starts with its allies: Australia, Japan, the Republic of Korea, Thailand, and the Philippines.",NA,"101",NA
"In the Asia-Pacific region, these alliances are bolstered by strong relationships with American friends such as Singapore, India, Indonesia, Taiwan, and New Zealand.",NA,"101",NA
"President Bush has demonstrated a clear commitment to the region, and Republicans recognize that under his leadership, alliance relations in Asia have never been better.",NA,"101",NA
"In every major security issue of our time - including counterterrorism, nonproliferation, Iraq, and North Korea - our allies in Asia are providing unprecedented cooperation.",NA,"101",NA
"The Republican Party hails the brave and energetic response of America's allies in the Asia-Pacific region in the wake of the September 11th attacks.",NA,"101",NA
"•Australia invoked the ANZUS Treaty to declare that the September 11th attacks were attacks on Australia itself, following that historic decision with the dispatch of some of the world's finest combat forces for Operation Enduring Freedom.",NA,"101",NA
"•Japan and the Republic of Korea provided unprecedented levels of military logistical support within weeks of the terrorist attacks.",NA,"101",NA
"• America has deepened cooperation on counterterrorism with our alliance partners in Thailand and the Philippines and received invaluable assistance from close friends like Singapore and New Zealand.",NA,"101",NA
"Republicans also applaud Australia, Japan, the Republic of Korea, and other nations in the Asia-Pacific region for their contributions to the multinational effort to achieve security and democracy for the Iraqi people.",NA,"101",NA
"Japan is a key partner of the United States and the U.S. -Japan alliance is an important foundation of peace, stability, security, and prosperity in Asia.",NA,"101",NA
"America supports an economically vibrant and open Japan that serves as an engine of expanding prosperity and trade in the Asia-Pacific region.",NA,"101",NA
"Republicans support an American policy in the Asia-Pacific region that looks to Japan to continue forging a leading role in regional and global affairs based on our common interests, our common values, and our close defense and diplomatic cooperation.",NA,"101",NA
"The Republic of Korea is a valued democratic ally of the United States.",NA,"101",NA
"Our two nations are maintaining vigilance toward North Korea while preparing our alliance to make contributions to the broader stability of the region over the longer term.",NA,"101",NA
"In concert with America's allies South Korea and Japan, and supported by China and Russia, our nation is leading the international community to speak with one voice to demand the complete, verifiable, and irreversible dismantlement of North Korea's nuclear programs.",NA,"101",NA
"Republicans support the Bush Administration's efforts to protect the peace on the Korean peninsula.",NA,"101",NA
"North Korea lies outside of the international system.",NA,"101",NA
"Americans have shed their blood to stop North Korean aggression before and remain prepared to resist aggression today.",NA,"101",NA
"After fighting together in both world wars, the United States forged a formal alliance with Australia.",NA,"101",NA
"Australians have stood shoulder to shoulder with Americans in every major conflict since - Korea, Vietnam, the Persian Gulf War, and now Operations Enduring Freedom and Iraqi Freedom.",NA,"101",NA
"Republicans hail the signing into law of the U.S. Australia Free Trade Agreement and look forward to building on more than 50 years of alliance cooperation to resolve regional and global problems.",NA,"101",NA
"American ties to the Philippines have been close for more than a hundred years.",NA,"101",NA
"We Republicans have supported the victory of Filipino democracy and cherish our continuing friendship with this great nation and its people who have been by our side in war and in peace.",NA,"101",NA
"Under President Bush's leadership, the United States has undertaken an historic transformation in its bilateral relationship with India, based upon his conviction that U.S. interests require a strong relationship between the world's largest democracies.",NA,"101",NA
"Since 2001, the United States has started with a view of India as a growing world power with which we have common security interests and a shared, fundamental commitment to political freedom and representative government.",NA,"101",NA
"Through a strong partnership with India, we can best address any differences and shape a dynamic future.",NA,"101",NA
"The prospects for that partnership were further enhanced by the announcement this January of the ""Next Steps in Strategic Partnership"" between the United States and India, a new effort to further deepen and accelerate cooperation between our two nations.",NA,"101",NA
"Republicans applaud India's move toward greater economic freedom.",NA,"401",NA
"We hold a common interest in the free flow of commerce, including through the vital sea lanes of the Indian Ocean.",NA,"401",NA
"Bilateral trade between the U.S. and India increased from $15. 9 billion in 2002 to nearly $18 billion in 2003, with U.S. exports to India increasing by 22 percent, the largest increase ever.",NA,"401",NA
"Finally, we share the commitment to fighting terrorism and creating a strategically stable Asia.",NA,"106",NA
"Republicans support President Bush's view that America must maintain forces in the Asia-Pacific region that reflect our commitments to our allies, our security requirements, our technological advances, and the strategic environment.",NA,"107",NA
"America will also build on stability provided by our Asian alliances, as well as with institutions such as ASEAN and the Asia-Pacific Economic Cooperation forum, to develop a mix of regional and bilateral strategies to advance progress and deepen our ties to the peoples of this region.",NA,"107",NA
"Republicans applaud President Bush for his leadership in dramatically refashioning America's relationship with Pakistan.",NA,"101",NA
"The United States and Pakistan are working closely in the fight against terror.",NA,"101",NA
"We endorse continued American support for Pakistan's security, economic, and social programs.",NA,"101",NA
"Republicans believe that America's relationship with China is an important part of our strategy to promote a stable, peaceful, and prosperous Asia-Pacific region.",NA,"101",NA
"We welcome the emergence of a strong, peaceful, and prosperous China.",NA,"101",NA
"The democratic development of China is crucial to that future.",NA,"101",NA
"Yet, a quarter-century after beginning the process of shedding the worst features of the Communist legacy, China's leaders have not yet made the next series of fundamental choices about the character of their state.",NA,"101",NA
"In pursuing advanced military capabilities that can threaten its neighbors in the Asia-Pacific region, China is following an outdated path that, in the end, will hamper its own pursuit of national greatness.",NA,"101",NA
"In time, China will find that social and political freedoms are the only source of that greatness.",NA,"101",NA
"Under President Bush's leadership, the United States has sought a constructive relationship with a changing China.",NA,"101",NA
"Our two nations have cooperated well where our interests overlap, including the current War on Terror and in promoting stability on the Korean peninsula.",NA,"101",NA
"Likewise, we have coordinated on the future of Afghanistan and have initiated a comprehensive dialogue on counterterrorism.",NA,"101",NA
"Shared health and environmental threats, such as the threat of HIV/AIDS, SARS, and other infectious diseases, challenge us to promote jointly the welfare of our citizens.",NA,"101",NA
"Addressing these transnational threats will challenge China to become more open with information, promote the development of civil society, enhance individual human rights, and end suppression of the media.",NA,"201",NA
"To make that nation accountable to its citizens' needs and aspirations, much work remains to be done.",NA,"201",NA
"Only by allowing the Chinese people to think, speak, assemble, and worship freely can China reach its full potential.",NA,"201",NA
"China has discovered that economic freedom leads to national wealth.",NA,"401",NA
"China's leaders will also discover that freedom is indivisible - that social and religious freedoms are also essential to national greatness and national dignity.",NA,"201",NA
"Eventually, men and women who are allowed to control their own wealth will insist on controlling their own lives and their own country.",NA,"201",NA
"Our important bilateral trade relationship has benefited from China's entry into the World Trade Organization, creating export opportunities and jobs for American farmers, workers, and companies.",NA,"401",NA
"The power of market principles and the WTO's requirements for transparency and accountability have bolstered openness and the rule of law in China.",NA,"401",NA
"Republicans support the commitment of President Bush and Republicans in Congress to ensure that China fulfills its WTO obligations.",NA,"401",NA
"There are, however, other areas in which we have profound disagreements, including human rights, China's observance of its nonproliferation commitments, and America's commitment to the self-defense of Taiwan under the Taiwan Relations Act.",NA,"201",NA
"We support President Bush's efforts to narrow differences where they exist but not to allow them to preclude cooperation where there is agreement.",NA,"101",NA
"The United States government's policy is that there is one China, as reflected in the three communiqués and the Taiwan Relations Act.",NA,"101",NA
"America opposes any unilateral decision by either China or Taiwan to change the status quo.",NA,"101",NA
"Republicans recognize that America's policy is based on the principle that there must be no use of force by China against Taiwan.",NA,"101",NA
"We deny the right of Beijing to impose its rule on the free Taiwanese people.",NA,"106",NA
