"text","text_en","cmp_code","eu_code"
"und die Internationalisierung unserer Hochschulen weiter vorantreiben.","and continue to drive forward the internationalization of our universities.","506",NA
"Wir bekennen uns zur besonderen Bedeutung der Grundlagenforschung und zur wissenschaftlichen Autonomie.","We are committed to the special importance of basic research and to scientific autonomy.","411",NA
"Wir werden den „Pakt für Forschung und Innovation“ verwirklichen, der verlässliche staatliche Investitionen in Forschung garantiert.","We will implement the ""Pact for Research and Innovation"", which guarantees reliable government investment in research.","411",NA
"Wir werden die zweite Runde der Exzellenzinitiative für die Hochschulen und den Hochschulpakt konsequent umsetzen.","We will consistently implement the second round of the Excellence Initiative for universities and the Higher Education Pact.","506",NA
"Wir wollen die deutschen Forschungseinrichtungen stärken und die Arbeit von Deutscher Forschungsgemeinschaft, Max-Planck-Gesellschaft, Fraunhofer-Gesellschaft, Helmholtz-Gemeinschaft und Leibniz-Gemeinschaft weiter zukunftsorientiert fördern.","We want to strengthen German research institutions and continue to promote the work of the German Research Foundation, the Max Planck Society, the Fraunhofer Society, the Helmholtz Association and the Leibniz Association in a forward-looking manner.","411",NA
"Die deutschen Wissenschaftsorganisationen müssen sich in einer immer stärker werdenden internationalen Konkurrenz bewähren.","German science organizations have to prove themselves in an increasingly competitive international environment.","411",NA
"Der Wettbewerb um die besten Köpfe, die Nobelpreisträger von morgen, wird weltweit ausgetragen.","The competition for the best minds, the Nobel Prize winners of tomorrow, is being held all over the world.","411",NA
"Die Wissenschaftsfreiheitsinitiative muss weiter vorangetrieben werden.","The academic freedom initiative must continue to move forward.","411",NA
"Wissenschaft braucht klare ethische Einbettung und Orientierung.","Science needs clear ethical embedding and orientation.","603",NA
"Das gilt gerade für die moderne Bio- und Gentechnologie.","This is especially true for modern biotechnology and genetic engineering.","411",NA
"Die Auseinandersetzung über ethische Grenzen der Forschung muss sachlich und in der Überzeugung, dass Deutschland im internationalen Wettbewerb forschungsfreundliche Rahmenbedingungen braucht, geführt werden.","The debate about the ethical limits of research must be conducted objectively and in the conviction that Germany needs research-friendly framework conditions in international competition.","411",NA
"So werden gesellschaftlich Vertrauen und Akzeptanz geschaffen.","This creates social trust and acceptance.","411",NA
"Deshalb brauchen wir Sicherheitsforschung in umstrittenen Forschungsbereichen, insbesondere in der grünen Gentechnik.","That is why we need safety research in controversial research areas, especially in green genetic engineering.","411",NA
"Wir setzen auf ein starkes Selbstbewusstsein der Geistes- und Sozialwissenschaften, die zum kulturellen Gedächtnis und zur Gestaltung unserer Zukunft wichtige Beiträge leisten.","We rely on a strong self-confidence of the humanities and social sciences, which make important contributions to cultural memory and to shaping our future.","506",NA
"Sie fördern die Verankerung und die Diskussion über Werte und schaffen damit Orientierungsangebote.","They promote the anchoring and discussion of values and thus create offers of orientation.","506",NA
"Darüber hinaus eröffnen sie das Verständnis und den Zugang zu anderen Völkern und Kulturen.","In addition, they open understanding and access to other peoples and cultures.","107",NA
"Wir werden Deutschlands neu geschaffene Nationale Akademie der Wissenschaft für die Politikberatung nutzen.","We will use Germany's newly created National Academy of Science for policy advice.","506",NA
"Wir werden die „Hochtechnologie-Strategie“ weiterführen und sie gezielt auf Zukunftsmärkte ausrichten.","We will continue the ""high-tech strategy"" and focus it specifically on future markets.","411",NA
"Wir streben eine Kompetenzbündelung der Forschungsförderung in einem starken Forschungs- und Wissenschaftsministerium an.","We aim to bundle research funding competencies in a strong research and science ministry.","303",NA
"Wir werden eine stärkere Vernetzung von Grundlagenforschung und Anwendung fördern","We will promote stronger networking between basic research and application and, in","411",NA
"und dabei insbesondere klassische Innovationsstärken Deutschlands ausbauen.","particular, build on Germany's classic innovative strengths.","411",NA
"Wir werden den Hochschulpakt konsequent umsetzen","We will consistently implement the Higher Education Pact and provide","506",NA
"und den wissenschaftlichen Nachwuchs gezielt fördern.","targeted support for young scientists.","506",NA
"So werden wir einem drohenden Fachkräftemangel entgegenwirken.","In this way, we will counteract a looming shortage of skilled workers.","411",NA
"Ein Hochtechnologiestandort ist auf exzellente Köpfe, Wissenschaftlerinnen und Wissenschaftler sowie auf hervorragend ausgebildete Fachkräfte angewiesen.","A high-tech location is dependent on excellent minds, scientists and excellently trained specialists.","411",NA
"Leistungsfähige Verkehrsnetze – Impulse für die Bauwirtschaft","Efficient transport networks - impetus for the construction industry",NA,NA
"CDU und CSU bekennen sich zur nachhaltigen Weiterentwicklung der Infrastruktur in Deutschland.","The CDU and CSU are committed to the sustainable further development of infrastructure in Germany.","411",NA
"Orientierungsmaßstäbe sind dabei die berechtigten Erwartungen und Mobilitätsbedürfnisse der Bürger,","The benchmarks here are the legitimate expectations and mobility needs of citizens, the","411",NA
"die Erfordernisse der Wirtschafts- und Logistikabläufe","requirements of economic and logistics processes,","411",NA
"sowie Nachhaltigkeit.","and sustainability.","501",NA
"Wir treten ein für eine Politik, die die hoch entwickelte Mobilitätskultur in Deutschland bewahrt und den Standort Deutschland stärkt.","We advocate a policy that preserves Germany's highly developed mobility culture and strengthens Germany as a business location.","411",NA
"Wir wollen dabei den Erfordernissen des Umwelt- und Klimaschutzes gerecht werden.","In doing so, we want to meet the requirements of environmental and climate protection.","501",NA
"Mobilität muss zudem bezahlbar bleiben.","Mobility must also remain affordable.","411",NA
"Dies gilt für den Individualverkehr, für den Öffentlichen Personenverkehr und für den Wirtschaftsverkehr.","This applies to individual transport, public passenger transport and commercial transport.","411",NA
"Wir werden den Bundesverkehrswegeplan bedarfsgerecht weiterentwickeln","We will continue to develop the Federal Transport Infrastructure Plan in line with demand","411",NA
"und fertig geplante Verkehrsprojekte zügig realisieren.","and swiftly implement completed transport projects.","411",NA
"Politik für eine moderne Infrastruktur braucht Kontinuität und Verlässlichkeit in der Planung und Mittelzuweisung.","Policies for modern infrastructure need continuity and reliability in planning and resource allocation.","411",NA
"Wir werden dafür sorgen, dass das hohe Niveau unserer Infrastruktur erhalten bleibt und keine Investitionslücken entstehen.","We will ensure that the high level of our infrastructure is maintained and that there are no investment gaps.","411",NA
"Der Verkehrshaushalt muss dauerhaft so ausgestattet sein, dass die Lkw-Mauteinnahmen für die Verbesserung der Infrastruktur verwendet werden.","The transportation budget must be permanently resourced so that truck toll revenues are used to improve infrastructure.","411",NA
"Wir werden die Verpflichtungen des Bundes bei den Bahn-Regionalisierungsmitteln","We will meet the federal government's obligations with regard to rail regionalization funds.","411",NA
"und nach dem Gemeindeverkehrsfinanzierungsgesetz verlässlich erfüllen.","and in accordance with the Municipal Transport Financing Act.","411",NA
"Leistungsfähige Infrastrukturen brauchen moderne Finanzierungsinstrumente.","Efficient infrastructures need modern financing instruments.","411",NA
"Wir werden bei der Infrastrukturfinanzierung PPP-Projekte, wie das Betreibermodell beim Ausbau von Bundesautobahnen, mittelstandsfreundlich weiter entwickeln.","In infrastructure financing, we will continue to develop PPP projects, such as the operator model for the expansion of federal highways, in a way that is friendly to SMEs.","411",NA
"Wir brauchen eine starke Verkehrsinfrastrukturfinanzierungsgesellschaft (VIFG), um die Mittel effizienter und zweckgebunden zu bewirtschaften.","We need a strong transport infrastructure financing company (VIFG) to manage funds more efficiently and for specific purposes.","303",NA
"Die Gesellschaft soll die im Rahmen der Bundesauftragsverwaltung tätigen Länder bei der Substanzerhaltung und Optimierung des Verkehrsnetzes unterstützen.","The company is intended to support the federal states in the maintenance and optimization of the transport network.","303",NA
"Mobilität muss so umweltgerecht wie möglich gestaltet werden.","Mobility must be designed to be as environmentally friendly as possible.","501",NA
"Um umweltfreundliche Mobilität zu ermöglichen, werden wir verstärkte Anstrengungen zur Verlagerung von der Straße auf Schiene und Wasserstraßen unternehmen.","To enable environmentally friendly mobility, we will step up efforts to shift traffic from road to rail and waterways.","501",NA
"Der Straßenverkehr kann und muss umweltfreundlicher gestaltet werden: von der weiteren Reduzierung des Kraftstoffverbrauchs bis zu geräuscharmen Fahrbahnbelägen.","Road transport can and must be made more environmentally friendly: from further reducing fuel consumption to low-noise road surfaces.","501",NA
"Ein generelles Tempolimit auf Autobahnen lehnen wir ab.","We reject a general speed limit on highways.","411",NA
"Verkehrssicherheit hat für uns Priorität.","Road safety is a priority for us.","411",NA
"Jedes Unfallopfer ist eines zu viel.","Every accident victim is one too many.","705",NA
"Wir setzen deshalb auf modernste Sicherheitstechnik für alle Verkehrsträger – ohne Bevormundung der Bürger.","We therefore rely on state-of-the-art safety technology for all modes of transport - without patronizing citizens.","411",NA
"Im Dialog mit der Verkehrswirtschaft werden wir deshalb für die Optimierung der Sicherheitssysteme werben.","In dialog with the transport industry, we will therefore promote the optimization of safety systems.","411",NA
"Der Wohlstand in Deutschland basiert auf der Einbindung in die internationalen Handelsströme.","Germany's prosperity is based on its integration into international trade flows.","411",NA
"Wir wollen, dass der Logistikstandort Deutschland seine herausragende Stellung im Herzen Europas noch weiter ausbaut.","We want Germany as a logistics location to further expand its outstanding position at the heart of Europe.","411",NA
"Deutschland darf nicht nur reines Transitland mitten in Europa sein, sondern muss auch in Zukunft an der Wertschöpfung im Handel und in der Logistik teilhaben.","Germany must not be a mere transit country in the middle of Europe, but must also participate in the value creation in trade and logistics in the future.","411",NA
"Wir werden die Verkehrsträger durch gezielte Investitionen in Infrastruktur und Umschlagstechnik marktorientiert verknüpfen und Schnittstellen optimieren.","We will link the modes of transport in a market-oriented manner and optimize interfaces through targeted investments in infrastructure and handling technology.","411",NA
"Dazu werden wir Deutschlands Rolle als führender Standort für Telematik- und Verkehrsmanagementsysteme stärken.","To this end, we will strengthen Germany's role as a leading location for telematics and traffic management systems.","411",NA
"Wir werden die Innovations- und Marktpotenziale im Zusammenhang mit dem Satelliten- Navigationssystem Galileo konsequent nutzen.","We will systematically exploit the innovation and market potential offered by the Galileo satellite navigation system.","411",NA
"Wir werden den „Masterplan Güterverkehr und Logistik“ weiterentwickeln, um die Effizienz des Güterverkehrssystems zu steigern und maximalen Nutzen für den Logistikstandort Deutschland zu erreichen.","We will continue to develop the ""Freight Transport and Logistics Master Plan"" in order to increase the efficiency of the freight transport system and achieve maximum benefits for Germany as a logistics location.","411",NA
"Wir wollen dadurch auch die Einbindung in die transeuropäischen Netze verbessern.","In this way, we also want to improve integration into the trans-European networks.","411",NA
"Der Luftverkehr ist Mobilitätsfaktor und Jobmotor für Deutschland.","Air traffic is a mobility factor and job engine for Germany.","411",NA
"Die „Initiative Luftverkehr“ hat sich als wichtiges Instrument im Zusammenspiel von Politik und Wirtschaft bewährt und wird fortgesetzt.","The ""Air Transport Initiative"" has proven to be an important instrument in the interaction between politics and industry and will be continued.","411",NA
"Gerade für eine weltweit wettbewerbsfähige Wirtschaft braucht Deutschland ein Netz gut erreichbarer Flughäfen.","Germany needs a network of easily accessible airports, especially for a globally competitive economy.","411",NA
"Wir werden die Kapazitäten der Flughäfen dem zukünftigen Wachstum anpassen.","We will adjust airport capacities to future growth.","411",NA
"Wir wollen den Öffentlichen Personennahverkehr als Bestandteil der Daseinsvorsorge stärken.","We want to strengthen local public transport as a component of services of general interest.","411",NA
"Das Schienennetz muss für alle Anbieter diskriminierungsfrei zugänglich sein.","The rail network must be accessible to all providers on a non-discriminatory basis.","401",NA
"Durch Wettbewerb ergeben sich für Staat und Kunden enorme Optimierungs- und Einsparpotenziale, die wir nutzen wollen.","Competition creates enormous optimization and savings potential for the state and customers, which we intend to exploit.","403",NA
"Auch im ländlichen Raum muss ein öffentliches Verkehrsangebot vorgehalten werden, weil viele Bürger gerade dort darauf angewiesen sind.","Public transport services must also be available in rural areas, because many people there are dependent on them.","411",NA
"CDU und CSU wollen die 1994 begonnene Bahnreform auf ihrem erfolgreich eingeschlagenen Weg weiterführen.","The CDU and CSU want to continue along the successful path of rail reform begun in 1994.","401",NA
"Im Sinne einer Teilprivatisierung müssen Schienennetz und Bahnhöfe in der Hand des Bundes bleiben.","In terms of partial privatization, the rail network and stations must remain in the hands of the federal government.","413",NA
"Politische Infrastrukturverantwortung muss wieder stärker berücksichtigt werden.","Political responsibility for infrastructure must once again be given greater consideration.","411",NA
"Wir brauchen eine kundenorientierte und leistungsfähige Bahn in Deutschland.","We need a customer-oriented and efficient railroad in Germany.","411",NA
"Wir werden die Schienenwege bedarfsgerecht und flächendeckend erhalten und ausbauen.","We will maintain and expand the rail network in line with demand and throughout the country.","411",NA
"Den Wettbewerb auf der Schiene werden wir stärken und dazu die Kompetenzen der Bundesnetzagentur erweitern.","We will strengthen competition on the railways and expand the powers of the Federal Network Agency to this end.","403",NA
"Wir werden die Leistungsfähigkeit des deutschen Wasserstraßennetzes und der Binnenschifffahrt stärken.","We will strengthen the performance of the German waterway network and inland navigation.","411",NA
"Flussbauvorhaben müssen umweltverträglich sein und den Hochwasserschutz berücksichtigen.","River engineering projects must be environmentally compatible and take flood protection into account.","501",NA
"Wir wollen in der maritimen Verbundwirtschaft den Standort Deutschland stärken","We want to strengthen Germany as a location in the maritime integrated economy","402",NA
"und die Seeschifffahrt unter deutscher Flagge fördern.","and promote maritime shipping under the German flag.","402",NA
"Wir wollen die Hinterlandanbindung der deutschen Seehäfen verbessern.","We want to improve the hinterland connections of the German seaports.","411",NA
"Wir wollen Deutschlands Stellung in den europäischen Verkehrsnetzen stärken.","We want to strengthen Germany's position in the European transport networks.","411",NA
"Dazu müssen die seit langem vereinbarten Strecken der „Transeuropäischen Netze“ mit Nachdruck verwirklicht werden – wie etwa die Schienenverbindungen Paris-Stuttgart-Wien, Budapest- Prag-Nürnberg/Dresden und Berlin- München-Brenner.","To this end, the long agreed routes of the ""Trans-European Networks"" must be implemented with vigor - such as the Paris-Stuttgart-Vienna, Budapest-Prague-Nuremberg/Dresden and Berlin-Munich-Brenner rail links.","411",NA
"Wir wollen das Konzept der Transeuropäischen Netze um eine leistungsfähige Verbindung von der Ost- und Nordsee bis an die Adria und das Schwarze Meer ergänzen.","We want to supplement the concept of the Trans-European Networks with an efficient connection from the Baltic and North Seas to the Adriatic and the Black Sea.","411",NA
"Wir stehen dafür, dass Wohnungsbau und Stadtentwicklung in Deutschland einen hohen Stellenwert genießen.","We stand for the fact that housing construction and urban development enjoy a high priority in Germany.","411",NA
"Der Wohnungsbau ist in Deutschland in einigen Regionen stark unter das für einen ausgeglichenen Wohnungsmarkt notwendige Neubauniveau abgesunken, so dass es zumindest in einigen Ballungsräumen wieder Angebotsengpässe gibt.","Residential construction in Germany has fallen sharply in some regions below the level of new construction required for a balanced housing market, with the result that there are once again supply bottlenecks in at least some metropolitan areas.","411",NA
"Ein ausreichender Neubau von Wohnungen ist auch in Zukunft dringend erforderlich.","Sufficient new housing construction is also urgently needed in the future.","411",NA
"Das erleichtert es, die konjunktur- und klimapolitischen Ziele zu erreichen.","This makes it easier to achieve economic and climate policy goals.","411",NA
"Auch die Wohneigentumsbildung weist im internationalen Vergleich weiterhin einen deutlichen Rückstand auf.","Home ownership also continues to lag far behind in an international comparison.","401",NA
"CDU und CSU wollen, dass mehr Menschen sich den Wunsch nach Wohneigentum erfüllen können.","The CDU and CSU want more people to be able to fulfill their desire for home ownership.","503",NA
"I.3 Energie – sicher, sauber und bezahlbar","I.3 Energy - safe, clean and affordable",NA,NA
"Deutschland braucht eine nationale Energiestrategie.","Germany needs a national energy strategy.","404",NA
"Deutsche Energiepolitik muss ihren Beitrag zu einer sicheren, wirtschaftlichen und klimafreundlichen Energieversorgung leisten.","German energy policy must make its contribution to a secure, economical and climate-friendly energy supply.","408",NA
"Starke Preisschwankungen zeigen, wie drängend die Probleme der Energieversorgung sind.","Strong price fluctuations show how pressing the problems of energy supply are.","408",NA
"Der weltweit wachsenden Nachfrage stehen begrenzte fossile Ressourcen gegenüber.","The growing global demand is faced with limited fossil resources.","408",NA
"Hinzu kommen die vom Menschen verursachten Klimaveränderungen und die politische Instabilität wichtiger Erdöl und Erdgas exportierender Länder.","Added to this are man-made climate changes and the political instability of important oil and gas exporting countries.","408",NA
"Wir müssen Abhängigkeiten verringern,","We need to reduce dependencies,","408",NA
"Energie effizienter nutzen","use energy more efficiently,","501",NA
"und erneuerbaren Energien zum Durchbruch verhelfen.","and help renewable energies make a breakthrough.","501",NA
"Die Herausforderungen des Klimawandels und der Rohstoffverknappung bieten Zukunftschancen, gerade auch für die deutsche Wirtschaft.","The challenges of climate change and the shortage of raw materials offer opportunities for the future, especially for the German economy.","411",NA
"Unser Ziel muss es sein, unsere weltweit führende Rolle in der gesamten Bandbreite der Energie- und Klimaschutztechnologien weiter auszubauen.","Our goal must be to further expand our global leadership in the entire range of energy and climate protection technologies.","411",NA
"Wir setzen uns für einen breiten und klimafreundlichen Energiemix ein","We are committed to a broad and climate-friendly energy mix","408",NA
"und wollen, dass Deutschlands Energie-Importe auf möglichst viele Länder verteilt sind, um einseitige Abhängigkeiten zu vermeiden.","and want Germany's energy imports to be distributed among as many countries as possible to avoid unilateral dependencies.","408",NA
"Wir setzen dabei auch auf fossile Energiequellen, die effizient und klimaschonend genutzt werden können und müssen.","We also rely on fossil energy sources, which can and must be used efficiently and in a climate-friendly manner.","408",NA
"Deutschland braucht voll funktionsfähige Transportnetze für Strom und Gas.","Germany needs fully functional transmission networks for electricity and gas.","411",NA
"Das deutsche Stromverbundnetz muss zum Baustein eines europaweiten Stromtransportnetzes ausgebaut werden.","The German interconnected power grid must be expanded to become a building block of a Europe-wide power transmission network.","411",NA
"Wir werden nationale Engpässe beseitigen","We will eliminate national bottlenecks","411",NA
"und die nötigen grenzüberschreitenden Kuppelstellen schaffen.","and create the necessary cross-border interconnections.","411",NA
"Wir wollen, dass aus den derzeit vier Netzregelzonen ein einheitliches deutsches Netzregelsystem wird,","We want the current four grid control zones to become a uniform German grid control system,","411",NA
"wobei eine staatliche Beteiligung nicht zielführend ist.","whereby state involvement is not expedient.","401",NA
"Für die weitere Integration der erneuerbaren Energien in das Verbundnetz sind dringend Ausbaumaßnahmen im Höchstspannungsübertragungsnetz notwendig.","Expansion measures in the extra-high voltage transmission grid are urgently needed for the further integration of renewable energies into the interconnected grid.","411",NA
"Wir wollen die Rahmenbedingungen für eine möglichst schnelle Modernisierung des konventionellen Kraftwerkparks verbessern.","We want to improve the framework conditions for modernizing the conventional power plant fleet as quickly as possible.","411",NA
"Die dezentrale Energieversorgung wollen wir stärken, etwa durch Anlagen mit Kraft-Wärme-Kopplung, um Stromproduktion und Stromverbrauch nahe zueinander zu bringen.","We want to strengthen decentralized energy supply, for example through plants with combined heat and power generation, in order to bring electricity production and electricity consumption closer together.","411",NA
"Damit senken wir Leitungsverluste.","In this way, we reduce line losses.","411",NA
"Zudem kann die Technologie zur Abscheidung und Speicherung von CO2 (CCS) einen wichtigen Beitrag zur klimafreundlichen Nutzung fossiler Energieträger leisten.","In addition, carbon capture and storage (CCS) technology can make an important contribution to the climate-friendly use of fossil fuels.","411",NA
"Der Bau neuer konventioneller Kraftwerke, die Ertüchtigung und der Ausbau der Energienetze und auch der Ausbau erneuerbarer Energien stoßen zunehmend auf Akzeptanzprobleme in der Umgebung geeigneter Standorte.","The construction of new conventional power plants, the upgrading and expansion of energy grids and also the expansion of renewable energies are increasingly encountering acceptance problems in the vicinity of suitable sites.","411",NA
"Die Aufklärungsarbeit über energiepolitische Zusammenhänge muss daher verstärkt werden.","Educational work on energy policy interrelationships must therefore be stepped up.","411",NA
"Wir werden durch die Erarbeitung und ständige Fortschreibung eines „Energie-Atlas Deutschland“ regionale und lokale Potenziale erneuerbarer Energien aufzeigen.","We will identify regional and local potentials of renewable energies by developing and continuously updating an ""Energy Atlas of Germany"".","501",NA
"Ziel ist die intelligente Vernetzung der Energieerzeugungsstellen und Verbraucher.","The goal is the intelligent networking of energy generation points and consumers.","411",NA
"Parallel dazu möchten wir auch im Bereich fossiler Energieträger Rahmenbedingungen für eine verbrauchsnahe und bedarfsgerechte Energieerzeugung setzen.","At the same time, we also want to set framework conditions for energy generation in the area of fossil fuels that is close to consumption and in line with demand.","408",NA
"Erneuerbare Energien bieten große Chancen im Hinblick auf umweltverträgliches und klimaschonendes Wachstum,","Renewable energies offer great opportunities in terms of environmentally compatible and climate-friendly growth,","501",NA
"innovative Geschäftsfelder,","innovative business fields,","411",NA
"neue Arbeitsplätze","new jobs","408",NA
"und Wertschöpfung im ländlichen Raum.","and value creation in rural areas.","408",NA
"Wir haben uns ehrgeizige Ziele im Bereich des Ausbaus erneuerbarer Energien (20 Prozent bis 2020) gesetzt.","We have set ourselves ambitious targets for the expansion of renewable energies (20 percent by 2020).","501",NA
"Wir wollen unseren Beitrag zu einer höheren Wirtschaftlichkeit und Grundlastfähigkeit leisten.","We want to make our contribution to greater economic efficiency and base load capability.","408",NA
"Wi r wollen den bisher überwiegend quantitativen Ausbau der Erneuerbaren Energien weiterentwickeln.","We want to further develop the hitherto predominantly quantitative expansion of renewable energies.","501",NA
"Wir streben einen qualitativen Ausbau an, insbesondere durch eine zukunftsfähige Strominfrastruktur unter Einschluss „Intelligenter Stromnetze“ und Speichertechnologien.","We are striving for qualitative expansion, in particular through a future-proof electricity infrastructure including ""smart grids"" and storage technologies.","411",NA
"Das bewährte Erneuerbare- Energien-Gesetz werden wir weiterentwickeln und an dem Ziel einer wirtschaftlichen und bedarfsgerechten Energieversorgung ausrichten.","We will continue to develop the tried-and-tested Renewable Energies Act and align it to the goal of an economical energy supply that meets demand.","408",NA
"Die Kernenergie ist ein vorerst unverzichtbarer Teil in einem ausgewogenen Energiemix.","For the time being, nuclear energy is an indispensable part of a balanced energy mix.","408",NA
"Wir verstehen den Beitrag der Kernenergie zur Stromversorgung als Brückentechnologie, weil heute klimafreundliche und kostengünstige Alternativen noch nicht in ausreichendem Maße verfügbar sind.","We see nuclear energy's contribution to the power supply as a bridging technology because climate-friendly and cost-effective alternatives are not yet available to a sufficient extent today.","408",NA
"Daher streben wir eine Laufzeitverlängerung der sicheren deutschen Anlagen an.","We are therefore seeking to extend the operating lives of the safe German plants.","408",NA
"Einen Neubau von Kernkraftwerken lehnen wir ab.","We reject the construction of new nuclear power plants.","501",NA
"Der größte Teil des zusätzlich generierten Gewinns aus der Laufzeitverlängerung der Kernkraftwerke soll nach einer verbindlichen Vereinbarung mit den Energieversorgungsunternehmen zur Forschung im Bereich der Energieeffizienz und der erneuerbaren Energien","The majority of the additional profit generated from the lifetime extension of nuclear power plants is to be used for research into energy efficiency and renewable energies in accordance with a binding agreement with the energy supply companies.","411",NA
"sowie zur Senkung der Strompreise genutzt werden.","and to reduce electricity prices.","403",NA
"Eine verantwortungsvolle Nutzung der Kernenergie beinhaltet auch die sichere Endlagerung radioaktiver Abfälle.","Responsible use of nuclear energy also includes the safe final disposal of radioactive waste.","501",NA
"CDU und CSU wollen eine sofortige Aufhebung des Moratoriums zur Erkundung des Standortes Gorleben, um so schnell wie möglich die Zwischenlager an den Kraftwerken auflösen zu können.","The CDU and CSU want the moratorium on the exploration of the Gorleben site to be lifted immediately so that the interim storage facilities at the power plants can be closed as quickly as possible.","408",NA
"Der Bund bekennt sich zu seiner Verantwortung für die Endlager.","The federal government acknowledges its responsibility for the repositories.","408",NA
"Im Zusammenhang mit den Lagerstätten muss alles getan werden, um die Sicherheit der Bevölkerung zu gewährleisten.","In connection with the storage sites, everything must be done to ensure the safety of the population.","501",NA
"Die Steigerung der Energieeffizienz bietet viele ungenutzte Potenziale.","Increasing energy efficiency offers many untapped potentials.","411",NA
"Mit Hilfe moderner Energie-Technologien muss es gelingen, die Entwicklung des wirtschaftlichen Wachstums von dem Ressourcenverbrauch weiter abzukoppeln.","With the help of modern energy technologies, it must be possible to further decouple the development of economic growth from resource consumption.","411",NA
"Die Forschung an effizienten Technologien muss stärker gefördert werden.","More support must be given to research into efficient technologies.","411",NA
"Wir wollen gemeinsam mit der Wirtschaft ein „Aktionsbündnis Energieeffizienz“ anstoßen.","We want to initiate an ""Energy Efficiency Action Alliance"" together with the business community.","501",NA
"Dazu gehören unter anderem allgemeine Informations- und Aufklärungskampagnen, Beratungen über Stromsparmöglichkeiten und Möglichkeiten zur Einführung individueller Stromtarife.","These include general information and education campaigns, consultations on electricity-saving options, and opportunities to introduce individual electricity tariffs.","501",NA
"Wir wollen die erfolgreichen KfW-Programme zu energetischen Gebäudesanierung weiterführen und flexibler gestalten.","We want to continue the successful KfW programs for energy-efficient building refurbishment and make them more flexible.","501",NA
"Der Gebäudebereich bietet große Effizienzsteigerungspotenziale.","The building sector offers great potential for efficiency gains.","501",NA
"Neben einer flexibleren Gestaltung der Förderinstrumente zur energetischen Gebäudesanierung müssen Anreize zur Modernisierung des Heizungsbestandes gesetzt werden.","In addition to a more flexible design of the funding instruments for energy-efficient building refurbishment, incentives must be provided for the modernization of the heating stock.","501",NA
"Wir wollen die Energiekompetenz der Verbraucher stärken: durch eine verstärkte Umweltbildung und mehr Beratungsangebote, durch eine klare Kennzeichnung des Energieverbrauchs und transparente Stromzähler.","We want to strengthen the energy competence of consumers: through increased environmental education and more advisory services, through clear labeling of energy consumption and transparent electricity meters.","403",NA
"Wir wollen mit marktkonformen Mitteln die Verbreitung energiesparender Geräte fördern.","We want to use market-compliant means to promote the spread of energy-saving appliances.","403",NA
"Wir sprechen uns für anspruchsvolle Höchstverbrauchsstandards, Anreize für die Anschaffung besonders energiesparender Geräte und für Stromeffizienz als Kriterium der öffentlichen Beschaffung aus.","We advocate demanding maximum consumption standards, incentives for the purchase of particularly energy-saving appliances, and electricity efficiency as a criterion for public procurement.","501",NA
"Wir wollen eine „Effizienzstrategie Mittelstand“, die auf eine verbesserte Aufklärung zielt sowie zinsverbilligte Darlehen und Zuschüsse für Energieeffizienzmaßnahmen bereitstellt.","We want an ""Efficiency Strategy for SMEs"" that aims to improve education and provides low-interest loans and grants for energy efficiency measures.","501",NA
"Wir treten für eine breit angelegte, technologieoffene Energieforschung ein.","We advocate broad-based, technology-open energy research.","411",NA
"Wir wollen die Weichen stellen, dass Deutschland Weltmarktführer bei klimaschonenden Energieträgern und Klimaschutztechnologien in allen Bereichen wird.","We want to set the course for Germany to become the world market leader in climate-friendly energy sources and climate protection technologies in all sectors.","411",NA
"Hierzu gehören saubere Gas- und Kohlekraftwerke, aber auch die Forschung im Bereich der Erneuerbaren, der Kerntechnik und der Geothermie.","This includes clean gas and coal-fired power plants, but also research into renewables, nuclear technology and geothermal energy.","411",NA
"Im Bereich der Kernforschung ist für uns die Förderung deutscher Sicherheitskompetenz als Beitrag zur Sicherheit kerntechnischer Anlagen weltweit von hoher Bedeutung.","In the field of nuclear research, the promotion of German safety expertise as a contribution to the safety of nuclear facilities worldwide is of great importance to us.","411",NA
"Die Forschung an Speichertechnologien muss ein Schwerpunkt im Bereich der Förderung regenerativer Energieformen sein.","Research into storage technologies must be a priority in the area of promoting renewable forms of energy.","411",NA
"Wir werden das Zukunftsprojekt Elektromobilität mit der dazu notwendigen Infrastruktur beschleunigen – als Beitrag dazu, Energieeffizienz, Klimaschutz und Mobilität in Einklang zu bringen.","We will accelerate the electromobility project of the future with the necessary infrastructure - as a contribution to reconciling energy efficiency, climate protection and mobility.","411",NA
"Forschung und Entwicklung in den Bereichen Batterie, Brennstoffzelle und Leichtbau müssen stärker gefördert werden.","Research and development in the areas of batteries, fuel cells and lightweight construction must be promoted more strongly.","411",NA
"Industrie, Wissenschaft und Politik müssen eine Strategie für Zukunftstechnologien des Automobils entwerfen.","Industry, science and politics must devise a strategy for future automotive technologies.","411",NA
"Die gegenwärtige Aufteilung der energiepolitischen Entscheidungskompetenzen auf unterschiedliche Politikfelder verhindert Energiepolitik aus einem Guss.","The current division of energy policy decision-making competencies among different policy areas prevents energy policy from being cast in a single mold.","303",NA
"Um eine größere Planungs- und Finanzierungssicherheit in der Energiepolitik zu erreichen, wollen wir die Kompetenzen innerhalb der Bundesregierung bündeln.","To achieve greater planning and financing certainty in energy policy, we want to bundle competencies within the federal government.","303",NA
