"text","text_en","cmp_code","eu_code"
"· Steuergutschriften für Forschung.","- Tax credits for research.","411",NA
"Um dieses Ziel zu erreichen, werden wir neue finanzpolitische Spielräume nutzen um die bestehenden Formen der Projektförderung durch eine steuerliche Förderung von Forschungsanstrengungen von Unternehmen in Form einer Steuergutschrift (,,tax credit'') für kleine und mittlere Unternehmen zu ergänzen.","To achieve this goal, we will use new financial policy leeway to supplement existing forms of project funding with tax incentives for corporate research efforts in the form of a tax credit for small and medium-sized enterprises.","402",NA
"Mittelstand und Unternehmertum","Medium-sized companies and entrepreneurship",NA,NA
"· Die Soziale Marktwirtschaft braucht starke Unternehmerinnen und Unternehmer.","- The social market economy needs strong entrepreneurs.","401",NA
"Ohne die Ideen und Initiativen aber auch ohne die gesellschaftliche Verantwortung von Unternehmerinnen und Unternehmern ist eine dynamische und Soziale Marktwirtschaft nicht denkbar.","Without the ideas and initiatives, but also without the social responsibility of entrepreneurs, a dynamic and social market economy would be inconceivable.","403",NA
"Wir wollen einen starken Mittelstand in Deutschland erhalten.","We want to maintain a strong SME sector in Germany.","403",NA
"· Mittelstandsförderung.","- Promotion of small and medium-sized enterprises.","403",NA
"Wir wollen für einen sicheren Kapitalzugang für den Mittelstand sorgen.","We want to ensure secure access to capital for SMEs.","403",NA
"Zur Mittelstandsförderung gehört auch eine stärkere Unterstützung des genossenschaftlichen Sektors.","Promoting small and medium-sized enterprises also involves providing greater support for the cooperative sector.","403",NA
"· Neue Gründungskultur.","- New start-up culture.","402",NA
"Wir werden für Existenzgründerinnen und Existenzgründer flächendeckend neue Anlaufstellen in Form eines One-Stop-Shops schaffen,","We will create new contact points for start-ups throughout the country in the form of a one-stop store, make it","402",NA
"ihnen den Zugang zu Wagniskapital erleichtern","easier for them to access venture capital","402",NA
"und gezielte Beratungsangebote insbesondere für ältere Gründer und Frauen entwickeln, umsetzen und ausbauen.","and develop, implement and expand targeted advisory services, especially for older founders and women.","706",NA
"· Weniger Bürokratie.","- Less bureaucracy.","303",NA
"Wir setzen uns für weitere Erleichterungen in Verwaltungsverfahren ein, indem wir u. a. Informations- und Statistikpflichten weiter reduzieren","We are committed to further simplifying administrative procedures by, among other things, further reducing information and statistical obligations","303",NA
"und Dokumentationspflichten auch auf elektronischem Wege ermöglichen werden.","and enabling documentation requirements to be fulfilled electronically.","303",NA
"· Modell des High-Tech-Gründerfonds stärken und auf andere Bereiche ausdehnen.","- Strengthen the High-Tech Start-up Fund model and extend it to other areas.","402",NA
"Der Staat soll als Ko-Investor zusammen mit privaten Kapitalgebern in den strategischen Bereichen Energie, Verkehr und soziale Dienstleistungen tätig werden können.","The state should be able to act as a co-investor together with private capital providers in the strategic areas of energy, transport and social services.","402",NA
"· Unterstützung des Handwerks.","- Support for the craft sector.","403",NA
"Das Handwerk ist eine zentrale Säule unserer Wirtschaft.","The skilled trades are a central pillar of our economy.","704",NA
"Seit Anfang 2009 gelten noch bessere Möglichkeiten für private Haushalte, Handwerksleistungen steuerlich abzusetzen.","Since the beginning of 2009, there have been even better opportunities for private households to deduct crafts services from their taxes.","402",NA
"Unser Programm zur energetischen Gebäudesanierung setzen wir fort.","We are continuing our program for energy-efficient building refurbishment.","402",NA
"Infrastruktur und Netze zukunftsorientiert ausbauen Daseinsvorsorge sichern","Future-oriented expansion of infrastructure and networks Safeguarding services of general interest",NA,NA
"· Öffentliche Daseinsvorsorge.","- Public services.","413",NA
"Der Staat ist in der demokratischen Verantwortung, den Zugang aller Bürgerinnen und Bürger zu den Leistungen der öffentlichen Daseinsvorsorge sicherzustellen.","The state has a democratic responsibility to ensure that all citizens have access to services of general interest.","413",NA
"Kommunale Unternehmen und Einrichtungen sichern qualitativ hochwertige öffentliche Güter und eine leistungsfähige Infrastruktur.","Municipal companies and facilities ensure high-quality public goods and an efficient infrastructure.","413",NA
"Daher setzen wir uns für faire Wettbewerbsregeln für öffentliche Unternehmen im nationalen und europäischen Recht ein.","We therefore advocate fair competition rules for public companies in national and European law.","403","108"
"In der EU setzen wir uns dafür ein, dass die Entscheidung darüber, welche Leistungen der Daseinsvorsorge wie erbracht werden, den EU- Mitgliedsstaaten und ihren Gebietskörperschaften überlassen bleibt.","In the EU, we advocate leaving it up to the EU member states and their local authorities to decide which services of general interest are provided and how.","110",NA
"· Fairer Wettbewerb und angemessene Preise.","- Fair competition and reasonable prices.","403",NA
"Für die Bereiche der liberalisierten Netzindustrien wie Energie, Telekommunikation und Post sowie für die kommunalen Dienstleistungen wollen wir einen stabilen und verlässlichen Rechtsrahmen schaffen, der Verbraucherinnen und Verbraucher schützt,","For the liberalized network industries such as energy, telecommunications and postal services, as well as for municipal services, we want to create a stable and reliable legal framework that protects consumers,","403",NA
"Investitionen anreizt und honoriert","stimulates and rewards investment","402",NA
"sowie qualitativ hochwertige Arbeitsplätze sichert und schafft.",", and secures and creates high-quality jobs.","408",NA
"· Finanzierung sicherstellen.","- Securing funding.","411",NA
"Wir wollen die Finanzierungsinstrumente der Verkehrsinfrastruktur weiterentwickeln.","We want to further develop the financing instruments for transport infrastructure.","411",NA
"Der Staat muss nicht alles selbst leisten, aber er muss den Zugang zu den öffentlichen Gütern gewährleisten.","The state does not have to provide everything itself, but it must ensure access to public goods.","401",NA
"Wo Private beteiligt werden, fragen wir nicht nur nach dem kurzfristigen Nutzen für die öffentlichen Finanzen, sondern auch nach den Auswirkungen auf die künftigen politischen Gestaltungsmöglichkeiten.","Where private parties are involved, we ask not only about the short-term benefits to public finances, but also about the impact on future policy-making options.","404",NA
"· ,,Netze der Zukunft''.","- ""Networks of the future"".","411",NA
"Für die Stromnetze der Zukunft sind große Investitionen erforderlich, gerade wenn künftig erneuerbare Energien einen größeren Anteil an der Stromversorgung haben werden.","Large investments will be required for the power grids of the future, especially if renewable energies will account for a larger share of the power supply in the future.","411",NA
"Wir wollen eine Regulierung der Energienetze, die Investitionen tatsächlich anreizen.","We want regulation of energy networks that actually incentivizes investment.","403",NA
"Wir treten für die Gründung einer Deutschen Netz AG ein.","We advocate the establishment of a Deutsche Netz AG.","403",NA
"Dabei können wir uns auch eine staatliche Beteiligung vorstellen.","We can also imagine government involvement in this.","413",NA
"· Ausbau des Breitbandnetzes.","- Expansion of the broadband network.","411",NA
"Wir werden die Breitbandinitiative vorantreiben","We will drive forward the broadband initiative","411",NA
"und dafür sorgen, dass alle Bürgerinnen und Bürger und Unternehmen Zugang zu einem leistungsfähigen Breitbandanschluss bekommen.","and ensure that all citizens and businesses have access to a high-performance broadband connection.","411",NA
"Zugleich sollen möglichst viele Haushalte an die besonders leistungsfähige Glasfasertechnologie angeschlossen werden.","At the same time, as many households as possible are to be connected to the particularly high-performance fiber-optic technology.","411",NA
"Verantwortungsvolle Verbraucherinnen und Verbraucher in der Sozialen Marktwirtschaft","Responsible consumers in the social market economy",NA,NA
"· Verbraucherinnen und Verbraucher stärken und schützen.","- Empower and protect consumers.","403",NA
"Die Menschen sollen darauf vertrauen können, dass Lebensmittel gesund, Geräte sicher und Telefone keine Kostenfallen sind und dass Finanzanlagen halten, was sie versprechen.","People should be able to trust that food is healthy, appliances are safe and phones are not cost traps, and that financial investments deliver what they promise.","403",NA
"· Die Nachfrage entscheidet mit.","- Demand is a decisive factor.","403",NA
"In einer Marktwirtschaft entscheiden auch die Verbraucherinnen und Verbraucher über Erfolg oder Misserfolg von Unternehmen und somit über die Zukunftsfähigkeit einer Volkswirtschaft und die soziale und ökologische Qualität einer Gesellschaft.","In a market economy, consumers also decide on the success or failure of companies and thus on the future viability of an economy and the social and ecological quality of a society.","403",NA
"Konsumentinnen und Konsumenten haben Einflussmöglichkeiten, die es zu nutzen gilt.","Consumers have opportunities to exert influence, and it is important to make use of them.","403",NA
"Verbraucherpolitik ermöglicht ein Zusammenwirken von Staat, Wirtschaft und Zivilgesellschaft.","Consumer policy enables the state, business and civil society to work together.","403",NA
"Ziele unserer Verbraucherpolitik sind Information, Transparenz und Sicherheit.","The goals of our consumer policy are information, transparency and safety.","403",NA
"· Verbraucherinformation.","- Consumer information.","403",NA
"Verbraucherinnen und Verbraucher wollen sich informieren.","Consumers want to be informed.","403",NA
"Sie sollen dazu mehr Rechte bekommen und schnell und unkompliziert Produkte vergleichen und eine bewusste Kaufentscheidung treffen können.","They should be given more rights to do this and be able to compare products quickly and easily and make an informed purchasing decision.","403",NA
"Deshalb wollen wir die Ampelkennzeichnung für Nährwerte bei Lebensmitteln und klare Aussagen über Inhalte, Eigenschaften und Herkunft von Produkten. ·","That is why we want traffic light labeling for nutritional values in food and clear statements about the content, properties and origin of products. -","403",NA
"Verbraucherrechte durchsetzen.","Enforcing consumer rights.","403",NA
"Wir wollen Verbraucher stärken und sie unterstützen, damit sie ihr Recht auch bekommen.","We want to strengthen consumers and support them so that they get their rights.","403",NA
"Dazu brauchen wir starke Verbraucherorganisationen.","For this, we need strong consumer organizations.","403",NA
"Wir wollen die Verbraucherorganisationen zusätzlich zu den bisherigen Aufgaben als ,,Marktwächter'' beauftragen, die Verbraucherinnen und Verbraucher informieren, warnen und bei der Durchsetzung ihrer Rechte unterstützen.","In addition to their existing tasks, we want to commission consumer organizations as ""market watchdogs"" to inform and warn consumers and support them in asserting their rights.","403",NA
"· Wahlfreiheit in Sachen Gentechnik.","- Freedom of choice in matters of genetic engineering.","403",NA
"Die große Mehrheit der Verbraucherinnen und Verbraucher lehnt Gentechnik in Lebensmitteln ab.","The vast majority of consumers reject genetic engineering in food.","403",NA
"Um Transparenz im gesamten Europäischen Binnenmarkt herzustellen, setzen wir uns für die Ausweitung der Kennzeichnung für gentechnisch veränderte Futter- und Lebensmittel auf Erzeugnisse ein, die von mit gentechnisch veränderten Pflanzen gefütterten Tieren stammen.","In order to create transparency throughout the European Single Market, we advocate the extension of labeling for genetically modified feed and food to products derived from animals fed on genetically modified crops.","403","108"
"Die von der SPD durchgesetzte ,,ohne Gentechnik''-Kennzeichnung wollen wir mit einem einheitlichen Label vorantreiben.","We want to promote the ""without genetic engineering"" label pushed through by the SPD with a uniform label.","403",NA
"Wir werden auf eine Änderung des europäischen Rechts hinarbeiten, die die verbindliche Einrichtung gentechnikfreier Regionen ermöglicht.","We will work toward a change in European law that will enable the mandatory establishment of GMO-free regions.","108",NA
"· Lebensmittelkennzeichnung.","- Food labeling.","403",NA
"Bei einer Lebensmittelkennzeichnung ist entscheidend, dass die Nährwertangaben der Lebensmittel schnell und unkompliziert erkennbar sind, damit die Verbraucherinnen und Verbraucher die Produkte vergleichen und eine bewusste Kaufentscheidung treffen können.","When it comes to food labeling, it is crucial that the nutritional information of the food is quickly and easily identifiable so that consumers can compare products and make an informed purchasing decision.","403",NA
"Eine Ampelkennzeichnung ist auch eine wichtige Maßnahme vorsorgender Gesundheitspolitik.","Traffic light labeling is also an important measure of precautionary health policy.","403",NA
"2. Deutschland als Pionier für nachhaltige Energiepolitik und Mobilität","2. Germany as a pioneer for sustainable energy policy and mobility",NA,NA
"Wir stehen zu Beginn des 21. Jahrhunderts vor einer doppelten strukturellen Herausforderung: Einerseits die weltweite Finanzkrise, deren Ende und Auswirkungen für die Realwirtschaft noch lange nicht absehbar sind.","At the beginning of the 21st century, we are facing a double structural challenge: On the one hand, the global financial crisis, the end and effects of which for the real economy are far from foreseeable.","408",NA
"Andererseits die Klima- und Umweltkrise, deren Bewältigung nicht weniger dringlich ist.","On the other hand, the climate and environmental crisis, the management of which is no less urgent.","501",NA
"Beide Krisen dürfen nicht gegeneinander ausgespielt werden.","The two crises must not be played off against each other.","404",NA
"Vielmehr müssen Politik und Gesellschaft eine umfassende und nachhaltige Erneuerung leisten.","Instead, politics and society must achieve comprehensive and sustainable renewal.","404",NA
"Wir brauchen als Antwort auf diese Krisen ein klares politisches Konzept, das neue Felder realer, zukunftsorientierter Wertschöpfung erschließt.","In response to these crises, we need a clear political concept that opens up new fields of real, future-oriented value creation.","411",NA
"Im Zentrum unserer modernen und nachhaltigen Wirtschaftspolitik stehen Arbeit,","At the heart of our modern and sustainable economic policy are work, the","408",NA
"Umwelt","environment","501",NA
"und Innovation.","and innovation.","411",NA
"Wachsende Bevölkerungszahlen und schnell zunehmende Industrialisierung weltweit führen zu einer weiter drastisch wachsenden Nachfrage nach Rohstoffen.","Growing populations and rapidly increasing industrialization worldwide are leading to a further drastic increase in demand for raw materials.","408",NA
"Daraus entsteht eine doppelte Herausforderung: Eine ökologische und eine ökonomische.","This creates a double challenge: an ecological one and an economic one.","501",NA
"Wie halten wir die Wettbewerbsfähigkeit unserer Wirtschaft","How do we keep our economy competitive","408",NA
"und wie machen wir sie unabhängiger von Rohstoffen, die nur begrenzt auf der Erde verfügbar sind und deren Preise steigen werden?","and how do we make it less dependent on raw materials, which are only available in limited quantities on earth and whose prices will rise?","408",NA
"Wie verhindern wir die Zerstörung der natürlichen Lebensgrundlagen durch die mit der Industrialisierung verbundene Übernutzung unserer Umwelt?","How do we prevent the destruction of the natural foundations of life through the overuse of our environment associated with industrialization?","501",NA
"Die Antwort der SPD ist der bewusste Wandel zu einer nachhaltigen Wirtschaft.","The SPD's answer is a conscious shift to a sustainable economy.","416",NA
"Um den Wandel zu gestalten, brauchen wir eine neue Fortschrittsidee.","To shape change, we need a new idea of progress.","411",NA
"Umweltpolitik wird heute nicht mehr alleine unter dem Schutzaspekt geführt.","Today, environmental policy is no longer conducted solely from the perspective of protection.","501",NA
"Sie ist zugleich Motor für Innovation und wirtschaftliche Erfolge.","At the same time, it is an engine for innovation and economic success.","411",NA
"Dies ist unter anderem ein Erfolg unserer Politik.","This is, among other things, a success of our policy.","305",NA
"Wir haben Arbeit und Umwelt nie als Gegensätze gesehen, sondern immer als zwei Seiten einer Medaille.","We have never seen work and the environment as opposites, but always as two sides of the same coin.","305",NA
"Die Einführung von Umweltstandards, die Förderung neuer Formen der Energieerzeugung, aber auch der Ausstieg aus der Kernenergie waren Bestandteile einer Strategie der Erneuerung Deutschlands und des Schutzes unserer Umwelt.","The introduction of environmental standards, the promotion of new forms of energy production, and also the phasing out of nuclear energy were all part of a strategy to renew Germany and protect our environment.","501",NA
"Unsere ambitionierte Klimaschutzpolitik führt bis zum Jahr 2020 im Saldo aller gesamtwirtschaftlichen Effekte zu 500.000 zusätzlichen Jobs.","Our ambitious climate protection policy will lead to a net total of 500,000 additional jobs by 2020.","501",NA
"Bis 2030 können es sogar 800.000 Stellen sein.","By 2030, the figure could be as high as 800,000 jobs.","408",NA
"Diese Potenziale wollen wir nutzen.","We want to exploit this potential.","408",NA
"Unser Konzept ist das der ökologischen Industriepolitik.","Our concept is that of ecological industrial policy.","411",NA
"Sie macht die deutsche Wirtschaft unabhängiger von den Preisentwicklungen an den Rohstoffmärkten.","It makes the German economy less dependent on price developments on the raw material markets.","411",NA
"Sie stärkt strategische Zukunftsindustrien","It strengthens strategic industries of the future","411",NA
"und bereitet die deutsche Wirtschaft auf die Leitmärkte der Zukunft wie Energie, Ressourceneffizienz und Mobilität vor.","and prepares the German economy for the lead markets of the future such as energy, resource efficiency and mobility.","411",NA
"Sie fördert Innovationen, initiiert Technologiesprünge und sorgt dafür, dass Technologien schneller zur Anwendung und auf den Markt kommen.","It promotes innovation, initiates technological leaps and ensures that technologies are applied and brought to market more quickly.","411",NA
"Ökologische Industriepolitik stellt die industrielle Struktur unserer Ökonomie auf die knapper werdenden Ressourcen ein und stellt die stoffliche Basis unserer Industrie in wichtigen Bereichen zunehmend auf nachhaltige Technologien und nachwachsende Rohstoffe um.","Ecological industrial policy adjusts the industrial structure of our economy to the dwindling resources and increasingly converts the material basis of our industry in important areas to sustainable technologies and renewable raw materials.","411",NA
"So können neues Wachstum, neue Wertschöpfung, neue Produkte und neue Beschäftigung entstehen.","In this way, new growth, new value creation, new products and new employment can be created.","410",NA
"Was wir wollen: Leitprojekt ,,Weg vom Öl'' · Weg vom Öl.","What we want: Lead project ""Away from oil"". - Away from oil.",NA,NA
"Wir verbinden Ökonomie und Ökologie zu einem schlüssigen Konzept des Umbaus unserer Industriegesellschaft.","We combine economy and ecology into a coherent concept for the transformation of our industrial society.","404",NA
"In einem zentralen Leitprojekt ,,Weg vom Öl'' bringen wir dies zum Ausdruck.","We express this in a central flagship project, ""Away from Oil.","408",NA
"Deutschland soll im Bereich der Energie mittelfristig unabhängig von Ölimporten werden.","Germany is to become independent of oil imports in the medium term.","408",NA
"· Ausbau Erneuerbare Energien.","- Expansion of renewable energies.","501",NA
"Wir werden den Ausbau der erneuerbaren Energien konsequent fortsetzen.","We will consistently continue the expansion of renewable energies.","501",NA
"Im Jahre 2020 wollen wir mindestens 35 Prozent der Stromerzeugung auf erneuerbare Energien umgestellt haben, 2030 soll der Anteil schon bei 50 Prozent liegen.","By 2020, we want to have converted at least 35 percent of electricity generation to renewable energies, and by 2030 the share should already be 50 percent.","501",NA
"Das international vereinbarte Ziel, die CO2 Emissionen in Industriestaaten bis 2050 gegenüber 1990 um 80 95 Prozent zu reduzieren, ist nur erreichbar, wenn: wir jetzt in die Modernisierung unserer Kohle- und Gaskraftwerke investieren, um weniger CO2 zu emittieren;","The internationally agreed target of reducing CO2 emissions in industrialized countries by 80 95 percent by 2050 compared with 1990 can only be achieved if: we invest now in modernizing our coal and gas-fired power plants to emit less CO2;","501",NA
"wir die Emissionsbudgets im Rahmen der EU und der internationalen Vereinbarungen weiter absenken;","we further reduce emissions budgets within the framework of the EU and international agreements; the","501","108"
"der Anteil erneuerbarer Energien über das Jahr 2030 hinaus weiter ansteigt","share of renewable energies continues to rise beyond 2030;","501",NA
"und der jetzt bereits geltende Vorrang der Einspeisung ins Netz erhalten bleibt.","and the priority already given to feeding electricity into the grid is maintained.","501",NA
"· Das Zukunftsauto Made in Germany.","- The car of the future made in Germany.","411",NA
"Deutschlands wirtschaftliche Stärke wird nicht zuletzt durch die Ingenieurskunst im Automobilbau begründet.","Germany's economic strength is due not least to its engineering expertise in the automotive sector.","411",NA
"Das Auto der Zukunft wird der Tatsache knapper werdenden Öls Rechnung tragen müssen.","The car of the future will have to take account of the fact that oil is becoming scarcer.","411",NA
"Wir wollen, dass es in Deutschland entwickelt wird und flächendeckend zum Einsatz kommt.","We want it to be developed in Germany and used across the board.","411",NA
"Klimaschutz voranbringen - Der Energiemix der Zukunft: Sauber, sicher und bezahlbar","Advancing climate protection - The energy mix of the future: Clean, secure and affordable",NA,NA
"· Reduzierung der Treibhausgasemissionen.","- Reduction of greenhouse gas emissions.","501",NA
"Unser Ziel ist, die Treibhausgas- emissionen in Deutschland bis zum Jahr 2020 gegenüber 1990 um mindestens 40 Prozent zu senken.","Our goal is to reduce greenhouse gas emissions in Germany by at least 40 percent by 2020 compared to 1990 levels.","501",NA
"· Klimaschutzfonds.","- Climate protection fund.","501",NA
"Wir werden einen speziellen Klimaschutz-Innovationsfonds etablieren, der umfassend Risikokapital für innovative Klimaschutztechnologien zur Verfügung stellt.","We will establish a special climate protection innovation fund that will provide comprehensive risk capital for innovative climate protection technologies.","411",NA
"· Energiesparoffensive.","- Energy-saving offensive.","501",NA
"Die wichtigste Energie im Energiemix der Zukunft ist diejenige, die nicht verbraucht wird.","The most important energy in the energy mix of the future is that which is not consumed.","501",NA
"Wir brauchen eine Energiesparoffensive.","We need an energy-saving offensive.","501",NA
"Wir werden ein Hocheffizienz-Gesetz einführen, mit dem Ziel, 11 Prozent des jetzigen Strombedarfs bis 2020 einzusparen.","We will introduce a high-efficiency law with the goal of saving 11 percent of current electricity demand by 2020.","501",NA
"Wir werden die Anforderungen der Energieeinsparverordnung für Neubauten um 30 Prozent anheben","We will raise the requirements of the Energy Saving Ordinance for new buildings by 30 percent","501",NA
"und wir werden den bedarfsorientierten Energiebedarfsausweis für alle Gebäude verpflichtend einführen.","and we will introduce the demand-oriented energy requirement certificate for all buildings on a mandatory basis.","501",NA
"Wir werden die Sanierungsrate von Gebäuden auf 2 - 3 Prozent pro Jahr erhöhen und dazu die Zuschüsse aus dem CO2-Gebäudesanierungsprogramm auf jährlich 2 Mrd. Euro aufstocken.","We will increase the rate of building renovation to 2 - 3 percent per year and, to this end, increase the subsidies from the CO2 building renovation program to 2 billion euros per year.","501",NA
"Wir werden die Energiesteuerprivilegien für das produzierende Gewerbe an die Einführung von Energiemanagementsystemen knüpfen.","We will link energy tax privileges for the manufacturing sector to the introduction of energy management systems.","501",NA
"· Top Runner fördern.","- Promoting Top Runners.","403",NA
"Grundlage für die Umsetzung einer ökologischen Verbraucherpolitik ist die Festlegung von Kriterien für umweltfreundliche Produkte und Dienstleistungen.","The basis for the implementation of an ecological consumer policy is the definition of criteria for environmentally friendly products and services.","403",NA
"Es müssen die ,,Top Runner'', also die besten am Markt verfügbaren Produkte, ermittelt werden.","The ""top runners"", i.e. the best products available on the market, must be identified.","403",NA
"Die so entwickelten Benchmarks bilden die Grundlage für den Einsatz der verbraucherpolitischen Instrumente.","The benchmarks developed in this way form the basis for the use of consumer policy instruments.","403",NA
"· Energieberatung.","- Energy consulting.","403",NA
"Wir werden angesichts vieler bislang ungenutzter Energiespar- oder Effizienzmaßnahmen die Energieberatung für die Verbraucherinnen und Verbraucher vorantreiben.","In view of the many hitherto unused energy-saving or efficiency measures, we will push ahead with energy advice for consumers.","403",NA
"· Mehr Investitionen in Energieeffizienz.","- More investment in energy efficiency.","411",NA
"Bis 2020 wollen wir die Energieproduktivität gegenüber 1990 verdoppeln.","By 2020, we want to double energy productivity compared with 1990.","411",NA
"Wir werden ein Klimaschutz-Investitions-Gesetz einführen, das klare und verlässliche Anreize im Steuerrecht für Investitionen in Energieeffizienz und Erneuerbare Energien schafft.","We will introduce a Climate Protection Investment Act that creates clear and reliable incentives in tax law for investments in energy efficiency and renewable energies.","501",NA
"Die Einnahmen aus der Versteigerung der Emissionszertifikate werden wir für Klima- und Umweltschutzmaßnahmen nutzen.","We will use the proceeds from the auctioning of emission allowances for climate and environmental protection measures.","501",NA
"Wir werden den Gebäudebestand im Falle ohnehin fälliger Sanierungsmaßnahmen in die Pflicht zur Nutzung Erneuerbarer Energien einbeziehen","We will include existing buildings in the obligation to use renewable energies in the case of renovation measures that are due anyway,","501",NA
"und den Einsatz Erneuerbarer Energien gleichzeitig finanziell weiter fördern.","and at the same time provide further financial support for the use of renewable energies.","501",NA
"· Nationaler Aktionsplan Erneuerbare Energien.","- National Renewable Energies Action Plan.","501",NA
"Erneuerbare Energien sind einer der wichtigsten Leitmärkte.","Renewable energies are one of the most important lead markets.","411",NA
"Technologischer Vorsprung und Anwendung im eigenen Land sind zwei Seiten der gleichen Medaille.","Technological advancement and application in one's own country are two sides of the same coin.","411",NA
"Wir werden einen Nationalen Aktionsplan Erneuerbare Energien vorlegen, der zur Beschleunigung des Ausbaus Erneuerbarer Energien in der Stromversorgung, im Wärmebereich und im Transportsektor beitragen wird.","We will present a National Renewable Energy Action Plan that will help accelerate the expansion of renewable energies in the electricity supply, heating and transport sectors.","404",NA
"Den Vorrang Erneuerbarer Energien in diesen Bereichen wollen wir stärken.","We want to strengthen the priority of renewable energies in these areas.","501",NA
"Wir werden die Technologieführerschaft bei der Nutzung der Windenergie auch auf dem Meer nutzen.","We will also leverage our technological leadership in the use of wind energy at sea.","411",NA
"Hierfür streben wir bis 2013 eine installierte Leistung von rd. 1.500 - 2.000 MW an.","We are aiming for an installed capacity of around 1,500 - 2,000 MW by 2013.","410",NA
"Bei der Photovoltaik wollen wir bis Ende 2013 annähernd die Netzparität erreichen:","In photovoltaics, we want to achieve near-grid parity by the end of 2013:","411",NA
"Strom aus einer neuen Anlage in Deutschland wird dann nur noch soviel Geld kosten wie Strom aus der Steckdose.","Electricity from a new plant in Germany will then only cost as much as electricity from the wall socket.","411",NA
"Bis 2010 werden lückenlose und umfassende Zertifizierungssysteme geschaffen, die den nachhaltigen Anbau von Pflanzen zur Erzeugung von Bioenergie sicherstellen.","By 2010, seamless and comprehensive certification systems will be established to ensure the sustainable cultivation of crops for bioenergy production.","501",NA
"· Internationale Verbreitung Erneuerbarer Energien.","- International dissemination of renewable energies.","501",NA
"Wir werden uns dafür einsetzen, dass die neu gegründete Agentur für Erneuerbare Energien (IRENA) schnell zu einem zentralen Akteur bei der weltweiten Verbreitung von Erneuerbaren Energien wird.","We will work to ensure that the newly established Renewable Energy Agency (IRENA) quickly becomes a central player in the global spread of renewables.","107",NA
"· Atomausstieg umsetzen, Sicherheit gewährleisten.","- Implement nuclear phase-out, ensure safety.","501",NA
"Die Nutzung der Atomenergie birgt zu große Risiken.","The use of nuclear energy poses too great a risk.","501",NA
"Nicht zuletzt ist die Frage der Endlagerung des Atommülls bis heute ungelöst.","Last but not least, the question of the final disposal of nuclear waste remains unresolved to this day.","501",NA
"Der im Atomgesetz geregelte Ausstieg wird durchgesetzt.","The phase-out regulated in the Atomic Energy Act is enforced.","501",NA
"Wir steigen bis 2021 komplett aus der Atomenergie aus.","We are phasing out nuclear energy completely by 2021.","501",NA
"Bis zum Ausstieg gelten die höchstmöglichen Sicherheitsstandards in allen Anlagen mit der Pflicht zur ständigen Nachrüstung.","Until the phase-out, the highest possible safety standards apply in all plants, with the obligation for continuous upgrading.","501",NA
"Eine Verlängerung der Laufzeiten würde dringend nötige Investitionen in neue Technologien verzögern.","Extending operating lives would delay urgently needed investments in new technologies.","411",NA
"· Lösung der Endlagerung.","- Solution to final storage.","501",NA
"Wir halten daran fest, dass zur Endlagerung hochradioaktiver Abfälle keine politische Vorentscheidung für den Standort Gorleben getroffen werden darf.","We maintain that no political preliminary decision must be made in favor of the Gorleben site for the final disposal of highly radioactive waste.","305",NA
"Vielmehr brauchen wir ein ergebnisoffenes und an internationalen Standards ausgerichtetes Auswahl- und Vergleichsverfahren, um den bestmöglichen Standort in Deutschland zu finden.","Instead, we need a selection and comparison process that is open-ended and geared to international standards in order to find the best possible location in Germany.","303",NA
"Dies wurde bisher von CDU, CSU und FDP verhindert.","This has so far been prevented by the CDU, CSU and FDP.","305",NA
"· Beteiligung der Atomwirtschaft.","- Involvement of the nuclear industry.","403",NA
"Die notwendige Sanierung der atomaren Endlagerstätten in den ehemaligen Salzbergwerken Asse II und Morsleben verursacht hohe Kosten, die nicht der Allgemeinheit zur Last fallen dürfen.","The necessary cleanup of the nuclear waste repositories in the former Asse II and Morsleben salt mines is causing high costs that should not be borne by the general public.","403",NA
"Wir werden die Voraussetzung für eine zusätzliche und angemessene Beteiligung der Energiekonzerne der Atomwirtschaft schaffen.","We will create the conditions for additional and appropriate participation by the energy companies in the nuclear industry.","403",NA
"Im Fall des Endlagers Asse II schließt dies ausdrücklich die Möglichkeit einer vollständigen Rückholung des Atommülls und seine sichere Entsorgung ein.","In the case of the Asse II repository, this explicitly includes the possibility of complete retrieval of the nuclear waste and its safe disposal.","501",NA
"· Effiziente Nutzung fossiler Energieträger.","- Efficient use of fossil fuels.","501",NA
"Auf absehbare Zeit kann auf die Nutzung von Kohle und Gas nicht verzichtet werden.","The use of coal and gas cannot be dispensed with in the foreseeable future.","408",NA
"Wir werden dafür sorgen, dass die deutschen und europäischen Klimaschutzziele erreicht werden","We will ensure that the German and European climate protection targets are achieved","501",NA
"und zugleich die deutschen und europäischen Energieunternehmen langfristige Planungssicherheit erhalten.","and, at the same time, that German and European energy companies are given long-term planning security.","408",NA
"Der Emissionshandel ist das zentrale Instrument, um neue Investitionen in hochmoderne, effiziente fossile Kraftwerke zu ermöglichen.","Emissions trading is the central instrument for enabling new investments in state-of-the-art, efficient fossil-fuel power plants.","411",NA
"Das Genehmigungsrecht werden wir anpassen, um alte ineffiziente Kohle- und Gaskraftwerke durch neue, effizientere Kraftwerke zu ersetzen","We will adapt the licensing law to replace old inefficient coal and gas-fired power plants with new, more efficient power plants","501",NA
"und um eine dezentrale flexible Energieversorgung sicherzustellen.","and to ensure a decentralized flexible energy supply.","408",NA
